id;judge_id;rating_id
dbbed315-821f-4285-a84b-ba1cde42dcc7;b3c2b5c4-55d3-46ea-877b-c141ea5fad83;e95d7427-4245-46cf-a5bc-86afbafdbda1
5843e75b-41e2-4677-88a3-218c831b05e0;98edd806-2231-45f0-81ec-321d9fd98c08;ca7dee23-0fe1-447d-b8d6-0dcac7a3fbf9
98ac0341-ee04-4ff5-89fc-acc533a89fc7;44cd4eea-0a59-47d2-b008-b5f2beabc259;ca7dee23-0fe1-447d-b8d6-0dcac7a3fbf9
5f2d7d13-3b6e-412f-bf31-207cc52e6c12;085cd11b-39cb-44c9-906e-11019f7effcd;ca7dee23-0fe1-447d-b8d6-0dcac7a3fbf9
563cd6ff-de15-471f-9139-24b1c22f6561;acd3aaa0-dddd-42fb-812b-0821f3e2da2a;ca7dee23-0fe1-447d-b8d6-0dcac7a3fbf9
15ac340a-3ee3-4d1f-8be4-56cb2ba1b08b;6b30e934-d706-4a75-b673-0a9d354db7a4;279776b1-a212-4825-b630-462b375f8368
b5ae838f-7806-48de-9ce1-f37d48e5fd2e;aeeac44c-cd6a-4924-847c-0a7d229bd521;279776b1-a212-4825-b630-462b375f8368
da8a98ab-09a6-44df-97e2-de00685eb47e;dfb03d36-d138-41bd-aec7-9cbeb607d6dc;279776b1-a212-4825-b630-462b375f8368
bb55025c-3bc5-4477-a2b9-3bcecff08947;5906d7aa-c6ae-44b9-bf11-c5f935ee69a1;279776b1-a212-4825-b630-462b375f8368
83dcb74a-3359-4725-a858-7e6f30ee8e21;922e4f93-9dd7-40ab-bfc3-1b966754807c;279776b1-a212-4825-b630-462b375f8368
81803387-141b-43a1-80bc-a763fa943c86;162767dc-0e23-413d-9848-f53fb9a3db23;cae15962-8728-4bff-9d08-057ffcfd223f
6f603b8e-5957-46b6-9631-afeb571b22c0;0c9d8cf0-cb69-48a8-80b6-d37b20b07045;cae15962-8728-4bff-9d08-057ffcfd223f
b1ffcb9d-f7b6-4d3d-b12a-c155915a35a6;86a2e48d-6303-43fa-bf42-32308346ff05;cae15962-8728-4bff-9d08-057ffcfd223f
be98b802-5acc-4476-bbf1-b23cd1d7112d;a22b301c-db80-4ecc-82d6-2ce47e9572e7;cae15962-8728-4bff-9d08-057ffcfd223f
788262ba-293e-4188-bcbc-58463ddf10a2;1a4d82e3-9fa7-44ae-9f03-0da24ed1f90c;cae15962-8728-4bff-9d08-057ffcfd223f
1dc50253-ed1b-478a-872d-56a3d0c4e7c3;455f4416-41ee-4be9-82f5-9f9650004fe4;969ec417-537a-4685-80c3-e09dbdf4a779
2d08af93-4e00-4583-ab5d-272a81543b14;f5ae0b2b-76cf-4f6f-acfa-8c2badffe8cf;969ec417-537a-4685-80c3-e09dbdf4a779
48f722f0-a2d6-4a91-9f15-8a7cac19ce65;253e8e80-899b-40bf-aebd-59392557f00f;969ec417-537a-4685-80c3-e09dbdf4a779
ee8daf77-6a18-4297-80d8-8e1181282f68;a5d99289-641c-47a9-ac2a-e4d3fb454f2f;969ec417-537a-4685-80c3-e09dbdf4a779
9838c1eb-ecf9-48b4-9a74-87ae139bd6ff;029b3095-f23a-466f-b149-79ad4aa2ae76;69c1b0ce-33e9-400c-af64-a4fe9e27c42c
4feac594-3eb5-4619-a7df-e86f5b10809e;853d500b-bf14-47b6-b7d0-bcf3728a7648;69c1b0ce-33e9-400c-af64-a4fe9e27c42c
b939631a-01ca-4bb8-abe4-69b5ee241b08;82d33ca1-b0bb-438a-aaed-7b3da0af751f;69c1b0ce-33e9-400c-af64-a4fe9e27c42c
3b214aad-a82e-46b3-9bfe-5500a3d6bfdf;e2f2d704-0955-494e-b5df-f71c59f164ce;69c1b0ce-33e9-400c-af64-a4fe9e27c42c
090858f1-3218-479a-a46b-a3104518f3d6;05162a27-48ae-4d2e-a919-81a537f1d4b5;69c1b0ce-33e9-400c-af64-a4fe9e27c42c
68d6d262-1329-4a42-90dc-3f3909bda85f;8d51f926-66b4-436b-b725-39630c42c0a9;989bb14a-3c4d-4e94-b031-b4bd16325da4
b42bfef5-8f86-4ed4-986c-9001bc0e88f4;f08fcceb-f5bc-4835-b401-2289e349e373;5f8af6af-f7f8-4113-b957-b2dbcca994ad
110fe607-35d1-4407-9352-fd27845487b0;d1f6a422-3e8d-44e6-a972-30ab85b7e717;5f8af6af-f7f8-4113-b957-b2dbcca994ad
c31c1020-d64c-4f48-bc2f-f333ba949296;fddd7fd6-afaf-4eb8-8070-50d2935de4a8;a1cf93c8-5e11-4dc4-ae61-c842905642ac
2ab4da01-10c9-4375-a5de-4227b3ee98f4;ae93159f-f88a-4bbe-ae4c-fe0dd15ffd3e;a1cf93c8-5e11-4dc4-ae61-c842905642ac
dcb72612-7d76-4ba6-9a31-fbc419222f5f;675a0446-303c-4268-9b91-2fcddcc1d319;14d0b1e1-ad30-4bca-a62b-92a93ab55f23
6ee46f35-0f7f-405c-9ca5-8cec8fbd6c14;d6b6134e-182e-451f-8d32-389eb4ad6f45;14d0b1e1-ad30-4bca-a62b-92a93ab55f23
a875c526-3043-40f2-8aa3-9bf6926cdccc;86df4a18-2125-4df2-bf1c-f8b5a259680f;14d0b1e1-ad30-4bca-a62b-92a93ab55f23
c2bdd8d8-a9ff-4e84-9f7f-e84d41a465d7;9876bfd5-9b8f-4e68-b2f8-3a93ffd2e7eb;14d0b1e1-ad30-4bca-a62b-92a93ab55f23
7c0eea33-1171-4cda-94cd-10f4857563af;6498fd78-f0e4-47c5-a954-1f45cf1a5c2f;14d0b1e1-ad30-4bca-a62b-92a93ab55f23
28fde6a1-3757-44be-8576-4cfa38f429f2;370ff7af-4c4b-491e-910c-70fa6c313a5a;80d9fa29-e9f2-40af-a766-6bcea8f55a66
aeccad0c-e058-4b18-85f1-69070eba59b1;f4839847-c0be-4151-abf5-536d244b3396;80d9fa29-e9f2-40af-a766-6bcea8f55a66
500e0143-a7ed-4791-a953-f101b6069f88;267310a5-ee52-4fd0-874f-020d13bdb255;80d9fa29-e9f2-40af-a766-6bcea8f55a66
e86a7da9-67a6-47c4-a687-45ef9678f505;b1783d3c-2a5e-476b-a5be-b316da6025a2;80d9fa29-e9f2-40af-a766-6bcea8f55a66
9e1e24f1-db8f-470c-a2e6-9c6de7ca4e3b;3d73ce05-def5-4722-810e-65ac953515d6;bdf55764-78fe-408a-bc5b-6a98137de695
3b97f53e-ecf0-4045-93f9-b06af28d59c4;6e48f7d4-1f82-477a-8c33-68aca18a5c16;bdf55764-78fe-408a-bc5b-6a98137de695
b49c0ad0-20f7-41a6-b272-c9a8334d22e0;577b0f92-1243-4b10-a563-7741a036ccef;bdf55764-78fe-408a-bc5b-6a98137de695
dbc30f9c-41d7-414f-b827-bde35d28df0d;8822c151-6c5a-4d02-bbe3-0e0a2a42ed9f;bdf55764-78fe-408a-bc5b-6a98137de695
80d5c771-64a3-4a62-8b4b-01a60ae97995;f6a0ac3a-24bd-4883-9793-0d12401c2397;3975e08c-5bf7-4208-84b9-3ba3c5a8b552
0da178dd-b67d-4c75-9dda-a2e03f5f95ac;68b555de-a46b-42a2-8228-ea73452a9197;3975e08c-5bf7-4208-84b9-3ba3c5a8b552
d4263d80-7864-46ad-a89b-651780481374;fd9d5f13-7f7e-4055-9a10-474eb5ff2e4f;3975e08c-5bf7-4208-84b9-3ba3c5a8b552
41c94c28-27d3-49cd-ab30-f61c24b6a843;c34312d0-486b-41bf-924d-2a10901db4cc;3975e08c-5bf7-4208-84b9-3ba3c5a8b552
c5f6147c-d14d-451c-8bea-fbd879a5fd88;1ab6ec7d-d05d-4b0e-92ae-dbbca5ba725b;3975e08c-5bf7-4208-84b9-3ba3c5a8b552
dce143c7-6db3-4230-900f-ea446eef6065;1b044254-dd71-4444-b55d-68a38fea4d74;b80a6e59-4613-48c3-950c-8df8970ab984
82a6b037-4e50-4689-8937-f1beb3dbd06d;36f9a87c-b23e-443b-b8f9-dd4ae0b33586;b80a6e59-4613-48c3-950c-8df8970ab984
3ed8652b-e957-43a7-a8f7-c609808296a3;44cd4eea-0a59-47d2-b008-b5f2beabc259;b80a6e59-4613-48c3-950c-8df8970ab984
6094dfee-4ec3-4261-b4c7-a26337a96057;67c36d2b-5f34-4368-9b00-8b148c239345;b80a6e59-4613-48c3-950c-8df8970ab984
e8288bf1-b67d-4682-9dcb-1c0086e95681;592f1f6a-a922-468a-83c8-c53c3fe34913;0695cef3-8e04-4c7e-97ba-7b567410f697
d580cb53-2b44-435c-b239-e65c48de250a;9578263e-c98c-44c2-a114-a55a4f31e133;0695cef3-8e04-4c7e-97ba-7b567410f697
3332ea0d-2490-4068-82c1-19a449b8aabf;bf52ee5b-0060-4efd-a11a-b114d24bf382;0695cef3-8e04-4c7e-97ba-7b567410f697
c5f9fa37-784c-4ed8-bdf9-2932f36b76ee;7206f6fb-30fe-4d63-aba0-53e7c163d1ae;3c1565f8-8750-44e3-bb27-a1a6dd719ad5
e15e60c8-6be3-47db-a225-b504eb7b1182;e5d5bf15-a14a-470c-8ffa-bab1d9cc84ff;3c1565f8-8750-44e3-bb27-a1a6dd719ad5
38f3506d-8c9e-40a1-8490-df8f9dc8c1c2;2400d30b-13cc-4dc0-b0e5-0db15e9f90ed;3c1565f8-8750-44e3-bb27-a1a6dd719ad5
d31117e4-d38b-4f9b-9549-7ec9aabeb5c5;cdf1a6e5-9e0e-4d89-842f-fb6f4288f962;c0f8324f-8cb5-47e2-bfdf-4c2b9eaa0ffd
dcd8e9d6-c824-4140-abc0-756369b21fd0;8522c943-3de8-42c7-9ee4-cd23bb4000e7;0f4a5935-bd1f-49a9-8079-54b9feaf57e1
0e09a696-e3f9-44cc-9bd8-a27fc8da0334;9faf43d8-16c0-4cde-a0a1-ebbd74a4dd3f;c7cc02e7-b4d2-459c-a365-0ef592d6216b
125fb705-10e7-4bd4-a0a8-74b9ceb1dff2;59478c5f-dd72-4cd6-bb99-d54000535b77;c7cc02e7-b4d2-459c-a365-0ef592d6216b
e39ca5b5-7869-4ed5-b6ed-cda3901cafb8;01293c9d-799b-4de8-9979-a899bbf11b1e;ff39c7b6-514d-4f8d-99d0-3ced3843595b
063c0318-3628-49be-8af2-e9f2144c3e5a;e1403408-b382-49bb-a650-e5de219b0618;ff39c7b6-514d-4f8d-99d0-3ced3843595b
dc98b499-6ead-41e1-82ec-cd450cd8af05;ed2f8f0b-b6ef-4963-a48a-7d167868fc3a;d2177b6c-8513-462e-8bf7-eadc59a04c1b
a3f02dc5-5843-43bb-82e9-66886ae80a32;ddcb0a6c-4744-48ee-bd58-c74cb47648e8;d2177b6c-8513-462e-8bf7-eadc59a04c1b
3b4d1f53-da76-43dc-a91e-900de6a0edba;76d31223-4b60-4c23-87b0-46fdd1e8f5c2;d2177b6c-8513-462e-8bf7-eadc59a04c1b
008b08e9-b89d-4aaf-938b-1c5ed03a4558;67c6bfd5-f04c-4604-bd7f-b9bc84bed6ce;d2177b6c-8513-462e-8bf7-eadc59a04c1b
098c65a6-2fdc-4946-b87d-1056aa142767;3002dbff-00ae-48ac-8bee-cb118856993d;45bf1208-ba81-4abd-a266-48d309c98fde
17ad6c30-5c43-4a0b-a6bd-dd7c2b24e1c4;87a053fc-4ef2-4caf-8f35-e0093b2cb4e7;45bf1208-ba81-4abd-a266-48d309c98fde
397de004-24e7-4022-a40c-12088c8560e1;45734b6c-3441-48c4-8f36-53253888265a;45bf1208-ba81-4abd-a266-48d309c98fde
b24c969e-4b59-4ba1-829d-5ee606c282b7;4f5686cd-54d0-4a84-b282-f944f354a903;5d9883fd-6e3a-44fa-8d57-7e2c242d6b20
0e6120e2-f558-41c5-8c10-cef9d13fa860;e2455a53-15db-49c0-80fc-dd6c02fcddf5;5d9883fd-6e3a-44fa-8d57-7e2c242d6b20
1714acc4-3f03-4ef9-a350-6b77af12c25f;3d5e5891-202a-4879-8be2-03cef64e90ab;70db946b-a344-4718-883f-dc0ca59bc042
0d6cd59d-657a-40ed-9009-a0c4e2f7f013;66cf915c-880a-43a8-8afc-3204aebac33e;c81c7db1-dfd7-41a4-a2c6-39e33ea9d892
22347f7a-ee0a-4545-8a73-1aa130a48e01;33c1eacf-5c8f-4ec2-8e4f-6f7e60fc3d04;c81c7db1-dfd7-41a4-a2c6-39e33ea9d892
1a25181e-0c35-4788-952d-dca08d701ca8;7e282922-e020-41cd-82ca-1de3e63715c9;c81c7db1-dfd7-41a4-a2c6-39e33ea9d892
3bec4691-82c2-4e08-9a31-6cdfcc7d1885;2156d976-2280-4826-bd36-ec7effd3dd1f;c81c7db1-dfd7-41a4-a2c6-39e33ea9d892
dd907a1d-c524-4a4b-b5f8-6a6d5b96562d;630a527d-5d07-4285-9d99-2af70dd80935;31ea6fbf-a88e-4916-88f1-d0a86a0e2c49
115c90d5-e146-4fb9-b3ee-d07e453dd84f;510d53fc-cfd8-4cf3-a84e-93b2b5c82820;31ea6fbf-a88e-4916-88f1-d0a86a0e2c49
84d23ad5-0942-413c-b989-355318ed4f5c;320417a4-8c1d-42cf-92de-f6c984b9634c;31ea6fbf-a88e-4916-88f1-d0a86a0e2c49
287b8876-d1e5-4b39-abda-ad82198372f4;ca1132cd-5c84-47a7-8ea1-5db3ee6f8257;d7c3ed35-773d-4517-9da3-c410349c4121
a100a477-2676-4be7-9821-f5f1b9179a69;a6aaf025-c6ec-4377-bbc1-df395e800efe;d7c3ed35-773d-4517-9da3-c410349c4121
28a592d5-7f7c-49db-b3bb-041c51e691b9;3de254da-7d1d-474c-8d4c-86031f3e7d7e;7a59c632-ae7f-4739-bfb9-3e1bf626ee17
212d27f5-6b99-4d04-89e7-848061d53438;d1835bd7-bffc-4fc2-bdad-ab6525f50433;ef262880-c535-410f-a09a-0a510d3463fe
81bcb733-f671-4a13-8765-68469ce77915;7fa3ba64-368c-43e2-b0e2-a0c33ea51831;ef262880-c535-410f-a09a-0a510d3463fe
96552db2-5611-4ff0-863d-885c62604530;26ce05a1-ecf9-43e3-88f0-0b878d0fe6b8;ef262880-c535-410f-a09a-0a510d3463fe
59cdae7d-3c40-464d-9e0d-bafdef578ec0;acc8403e-01fd-4139-b8d1-b9d6d5a64046;ef262880-c535-410f-a09a-0a510d3463fe
ddf55474-b7d5-4572-b68f-7be136550360;02c7fcfe-1b48-41d0-983d-c84e28a53fea;ef262880-c535-410f-a09a-0a510d3463fe
892a6c9a-6e58-4687-bd10-e3dda307413e;3849052c-01c1-48fe-8bf3-bf30659fefcb;d30f6011-1e6e-4e59-a279-9fbf2628f97d
badc7f90-2e7a-4bb4-9625-3a17534fb413;c5367de2-fb60-47e2-b74a-7edfc8ea3668;d30f6011-1e6e-4e59-a279-9fbf2628f97d
66774185-69df-4171-97fb-ed88a0759d88;51c2276f-9c70-40bf-95b4-6fee94c4f0bb;d30f6011-1e6e-4e59-a279-9fbf2628f97d
15cba90d-5bd6-47a6-8f94-dbba36887d6d;8d17d31e-c379-4500-9dda-a14c216bc47d;d30f6011-1e6e-4e59-a279-9fbf2628f97d
2290eb11-0dd7-4501-8bcd-a01057d5d2c9;adac4799-6732-4a6d-8bee-462b46791c9a;d30f6011-1e6e-4e59-a279-9fbf2628f97d
e3b4d21a-db1c-43e9-b8c4-be3cbceffbfb;d2c6c530-ee68-4a84-8959-1d108ff84c04;82c9b061-94df-42da-8095-025378bf1b0d
c0012094-9007-4fcc-8945-aa519f3c5630;7db004f1-bb25-44fa-82b4-a306a0c20ebe;82c9b061-94df-42da-8095-025378bf1b0d
513bbfe9-0704-4a36-b5db-e1cf774996f4;b5a7d84e-eb0e-4f24-a24d-c03cf7dcea33;82c9b061-94df-42da-8095-025378bf1b0d
42f92fd9-ae30-43df-abab-5ee8da0a3670;577b0f92-1243-4b10-a563-7741a036ccef;82c9b061-94df-42da-8095-025378bf1b0d
6312d561-b112-4988-b5f8-da64804c68ca;ff3dea07-30a9-4ecd-b97f-067c946fd932;82c9b061-94df-42da-8095-025378bf1b0d
466562c8-5a25-42e2-ac35-620a20188d8c;7f13de88-aaa8-4a3f-bcbc-1673ae540257;607edaf3-e146-4eaf-a0ea-8170d7eb2c96
50104fb8-52f9-4a45-8e4c-923d9c24af8d;32edf9cc-cc60-45c4-906d-8f71e80fbc70;607edaf3-e146-4eaf-a0ea-8170d7eb2c96
bba31c4d-b026-4924-9904-49bd170c898d;c103fb3e-5b51-4ef6-9562-2104f5cd908b;607edaf3-e146-4eaf-a0ea-8170d7eb2c96
a5309411-4ad3-4bee-99d4-e32a1f6d05a0;143b942b-b181-414c-8fd7-d3d9cd5e18d9;607edaf3-e146-4eaf-a0ea-8170d7eb2c96
1e70d1c7-354f-47d1-8e6a-4b1cc7884503;28d4c246-2de4-4732-bb30-40e10680f277;607edaf3-e146-4eaf-a0ea-8170d7eb2c96
74fc1ee5-65c7-4692-94fa-1229999517d3;a32e9723-97cc-4dbd-abe3-bcdc2dafe704;d111f1f5-5234-4251-ac7a-dd79bbfba27e
2372e97a-b544-4691-b33a-f45195733a36;592f1f6a-a922-468a-83c8-c53c3fe34913;d111f1f5-5234-4251-ac7a-dd79bbfba27e
6539ba7f-80d3-44e2-b311-311a2253d21b;a6bdfcda-22e3-42ac-9199-6549c8c7d4f9;d111f1f5-5234-4251-ac7a-dd79bbfba27e
8aa0669f-7011-4467-b104-f359274041a8;320417a4-8c1d-42cf-92de-f6c984b9634c;d111f1f5-5234-4251-ac7a-dd79bbfba27e
64e5752e-5347-4475-8508-957007aea938;43a9ce55-90c7-4281-b335-5e692e66b25c;d111f1f5-5234-4251-ac7a-dd79bbfba27e
ce9c4537-7265-420a-b131-4792e3e26986;1e2bf557-961b-4dd8-969f-3bc04947d0f4;210c24f2-d0b5-4312-8e14-a576eafc19f7
4615f7f9-6a27-49c9-b6d5-3b67afd042e2;668f7ede-89f6-4124-8b10-f99b669dd805;210c24f2-d0b5-4312-8e14-a576eafc19f7
32921753-4932-4c98-a543-89badd78d78e;cdf1a6e5-9e0e-4d89-842f-fb6f4288f962;210c24f2-d0b5-4312-8e14-a576eafc19f7
80c9be6b-8992-46b4-9a31-1f61e09a5842;37161b60-61e1-4174-8f30-b92e750dd210;210c24f2-d0b5-4312-8e14-a576eafc19f7
01e601df-52c1-41fe-995d-8fcddfc6994a;e9dae978-b1a7-4fc7-8484-e37b422a377e;210c24f2-d0b5-4312-8e14-a576eafc19f7
a08675e3-3e01-4931-a0ba-a0935d8eedab;0d12eb23-fbdd-4d89-a314-5cbbde643cd7;c072aefe-9e46-4a12-af5f-8d479d449b15
59117b87-39c3-47f6-bc95-b59349232960;ee8a9e7b-6b0f-4a95-aa41-9b722e0fd820;c072aefe-9e46-4a12-af5f-8d479d449b15
f394248e-3190-4680-8d9f-948698c5e298;0b1c01b2-494a-494b-9e85-f06bddccf440;c072aefe-9e46-4a12-af5f-8d479d449b15
e45dc279-c916-4253-8b54-5cf92667f96b;a41364a9-e372-416c-ac62-a0405452a48c;04d4d70c-a412-47f7-bef6-f536a803266a
21d04762-7084-4470-8e44-0ca5f42d8d59;5f15962f-cd80-4515-97a8-c86461089b9e;04d4d70c-a412-47f7-bef6-f536a803266a
8a2ff8aa-adce-4c46-81c3-32b2072efc48;2171cd75-3a5a-4233-a87c-c1e611547db9;04d4d70c-a412-47f7-bef6-f536a803266a
b6f65a45-e7c3-4ab6-b020-b51d734cd925;4e0fb86a-536c-407f-9778-44342288e356;04d4d70c-a412-47f7-bef6-f536a803266a
5162acfe-67e6-442f-897d-83b685c54ef5;1268d97d-8c70-4831-99d7-321356e69ce5;04d4d70c-a412-47f7-bef6-f536a803266a
b1a5f1ea-02c9-4e31-96ce-1ca00e0743f3;1dcf3f98-a7fa-44b1-9de7-802364309f0c;657579f6-222b-41cc-a310-a86835e3499d
f7ce9d30-1242-4553-85d0-82305bd54839;1e691e1a-6341-4b2a-9e90-17642344fe3e;657579f6-222b-41cc-a310-a86835e3499d
c7381f50-0069-4daa-8591-56f9d502039d;f289cce8-de80-4c3d-a531-952c4b5e5857;657579f6-222b-41cc-a310-a86835e3499d
c153c66c-50ef-41ba-8f2a-032ac755ab4a;ba517a5c-5beb-40fd-87a6-78382703925a;e097c180-cff9-48a1-bdf0-6d0369402318
8a39a2ce-f196-414c-9b82-b8420eedb1ee;1ec399ff-41e8-4509-84ad-c04774068c41;e097c180-cff9-48a1-bdf0-6d0369402318
42dc3147-189c-4c44-9dd8-e0da607f28e6;644ecdff-f6d6-4195-9b87-53851e629e80;4d7063c3-476c-4603-842d-63be879f2b33
b611905c-b27b-4a09-8d34-bde5091980e5;74e9c1c1-b256-4f34-92a4-6c4452f0a7f3;99c0ad76-f2ef-4708-8754-81ea55a04d11
b02eacd9-032c-4923-bd2d-3d02909c885c;3849052c-01c1-48fe-8bf3-bf30659fefcb;84d1c5f8-cc66-4dd5-b01f-9909bd3a73cc
0d343b30-84e1-4f4f-99e4-d057e06e5697;401215f8-6a0d-446e-960c-30e485857ad5;84d1c5f8-cc66-4dd5-b01f-9909bd3a73cc
e17ec7e6-fd15-4d91-9670-f017e8c4a633;6ebd6755-5230-432d-8b5e-ac9a9f3ee9fc;84d1c5f8-cc66-4dd5-b01f-9909bd3a73cc
07d74770-8aee-41b5-bab8-9b198d609f59;f7f14722-15d2-40fb-b880-4661bd1225fb;84d1c5f8-cc66-4dd5-b01f-9909bd3a73cc
a4538545-17f0-4fdf-8868-283e8f0f5936;e8ea60e2-7d21-4a29-a4db-96724480303e;84d1c5f8-cc66-4dd5-b01f-9909bd3a73cc
957fcf06-f2f7-4b9a-97a4-d005e5e9dffd;69c62007-c516-4564-b15d-09d8f19c029b;69d1bc4d-dc7d-46a6-aae9-067e34ba7677
c48b3d0b-57a0-457d-b4c8-676abbef9f54;f52bb166-1f10-4ab9-aa9f-d725b48619f2;69d1bc4d-dc7d-46a6-aae9-067e34ba7677
58e50546-eb83-40b9-bc6b-517051a99fed;86df4a18-2125-4df2-bf1c-f8b5a259680f;69d1bc4d-dc7d-46a6-aae9-067e34ba7677
e3ed59f8-4c0c-42cc-a0a4-875167954bd2;62b2e517-f9a9-4594-91dd-f17d2d67a297;69efba8a-826e-4530-a159-d76723891d22
1522c229-f80a-493e-92fb-3b78a413f3a6;b17ecc61-320d-4f93-9b5d-0f270613db54;69efba8a-826e-4530-a159-d76723891d22
c2032cfe-d25c-4c98-93ff-5c26cefd019a;396d0e97-5cc8-427a-a946-0d0fa12608cc;69efba8a-826e-4530-a159-d76723891d22
e0d66cc1-2c26-4e4f-be59-84e81723e605;fcfa43d9-dc55-4702-aff0-51dba0ba396f;55ce9687-7ca3-417b-8d05-86eb82425950
ec8edbac-9292-446b-84f1-e013dd8ba4ed;00d5c0fb-c089-47f0-af6e-6ef6d9b11c2a;55ce9687-7ca3-417b-8d05-86eb82425950
8a11331e-866e-4214-af1b-74a7428f7fbb;320417a4-8c1d-42cf-92de-f6c984b9634c;55ce9687-7ca3-417b-8d05-86eb82425950
67b7bcc0-c843-4fe3-be42-b9d78ee223d9;44cd4eea-0a59-47d2-b008-b5f2beabc259;55ce9687-7ca3-417b-8d05-86eb82425950
5596733f-8eea-4db2-85d9-80400d658ac9;bcced53c-f446-4421-9766-ca1c94802a48;55ce9687-7ca3-417b-8d05-86eb82425950
cfc50272-8af0-4ffb-a9bb-d3bb567a8f03;0a27b2ea-cdc7-411f-b9dc-6488f903742a;b19e2b4b-00d6-4144-b1fb-2a3fd7ba4a97
b9a2c335-e852-4722-ab37-ac6dba1dc751;9876bfd5-9b8f-4e68-b2f8-3a93ffd2e7eb;b19e2b4b-00d6-4144-b1fb-2a3fd7ba4a97
40f5fbe1-dfc7-4bf5-8ef1-1d38891f1ba2;dacfa01f-e431-4113-ac71-89e67cbabd5b;1073fd0d-ec81-47c7-a66d-cacd87701630
6b2e7e31-71fa-44ab-a8ec-ffd01d9a9781;d4eb5dad-fea1-4c2e-8a6c-727cc217386e;1073fd0d-ec81-47c7-a66d-cacd87701630
9242295e-c2b4-4f31-9533-e9fbceabb5a7;22879304-c06d-4040-a150-896941cd3552;1073fd0d-ec81-47c7-a66d-cacd87701630
d2c3c6ab-2cef-408b-8b8f-8c202ba3251c;bcda3701-2fc8-40f9-9f0a-93b818b72fa0;0300b4d9-25db-4521-9e8d-512974af6d4f
2dd36474-b564-4c31-9a14-43a68092c298;434c9aa7-c3a9-4a59-a19f-edb071bac40c;0300b4d9-25db-4521-9e8d-512974af6d4f
19653c01-2be0-4f13-8e48-3735f4fe9dc7;3fd76088-403e-4a5c-b0a7-664859d8f3a7;0300b4d9-25db-4521-9e8d-512974af6d4f
cb654aab-5fef-4979-8085-69039fbcac0b;e5ea0a46-13e9-4cc4-b6e8-f52215197bc3;0300b4d9-25db-4521-9e8d-512974af6d4f
791408a8-6183-4a8f-958b-912488743ad2;dc166c12-1b29-43bf-b300-7eedc0d52ddf;75024d22-e6e5-4d0a-98a4-06b68f21ca7c
63d88ad1-0647-46fa-9ab3-cf78433dc494;98e4d813-6498-4a5c-bb3f-607909697fb3;75024d22-e6e5-4d0a-98a4-06b68f21ca7c
d74b543a-e96f-4438-8b70-c99ca3b77df5;67c36d2b-5f34-4368-9b00-8b148c239345;15cda3bc-9d4d-464b-8d12-be76d1201342
af1a3dc3-572b-447e-9941-05aba6e1a2d4;ce1b89d6-2e63-4543-950f-8ee3309d703a;15cda3bc-9d4d-464b-8d12-be76d1201342
c181acfc-7bff-4d71-8c28-06185e17ded0;72c3d31e-8356-436f-ac0c-ae0591d03359;15cda3bc-9d4d-464b-8d12-be76d1201342
0f573695-89f4-42a1-92f4-9d3aeea1dc80;b36dc99d-c669-4861-8031-759f3e41e418;808695b8-d286-4025-96f8-6c60c82fc9c7
58737e46-4eff-410d-8cbb-0e2f1b0b7348;a8da3072-4248-49c6-a2b3-64257bd100b3;076c102e-50e4-48ec-852c-6c7b7aab6f10
8b0087e8-c070-4e9c-8a70-26d6923ad653;60e00114-9dc3-43c6-a5f0-403adff5a7cf;076c102e-50e4-48ec-852c-6c7b7aab6f10
6b18038c-82b2-4860-b42d-17824316c8e9;de24c88d-00d9-42e5-87e3-665823b494f6;076c102e-50e4-48ec-852c-6c7b7aab6f10
bbb124cc-56e6-4677-a894-271338e2f406;0ba83c9f-c87b-4430-a21e-b6bbea2e6c43;076c102e-50e4-48ec-852c-6c7b7aab6f10
6ed8fc0f-8d1c-4314-8e56-b357a86aa662;9153cc8e-f4ba-42c9-9a73-64019355d3da;aefe6d69-1272-4132-9ba1-0b62a9fe1ceb
a8fd7735-f88a-442f-9636-e9b390011774;226b0bbf-40a5-4526-a078-9563bdac5d81;aefe6d69-1272-4132-9ba1-0b62a9fe1ceb
804c91a6-5acc-43eb-bd61-d280d45efaa3;bb5a7390-150c-416b-b881-59461cf0ae59;aefe6d69-1272-4132-9ba1-0b62a9fe1ceb
86cd6e62-4367-40d4-aade-3a880efaa666;d6b2c6e0-79ef-4e9b-aeae-7ae3530d2cd2;aefe6d69-1272-4132-9ba1-0b62a9fe1ceb
d6f51b30-7162-40dc-b4fb-bc11957a4c25;592f1f6a-a922-468a-83c8-c53c3fe34913;aefe6d69-1272-4132-9ba1-0b62a9fe1ceb
3ec36342-4c54-4a8c-8bd2-f2d3d8bed816;caa459d6-8684-47fc-b815-f9a76811500f;761d6d05-d6ce-44be-8d9a-9e52a091a1ac
e4abb5cd-8075-41b0-ad23-b515fec6d1f2;fe1574f0-b5e2-4724-8d50-fc3fbd4cba33;1e47556e-f557-45b6-a2dd-0de252ef3eca
2801d1f9-7497-441d-828e-e0037b23a2f9;cef98ab2-43c2-42a7-9b8f-775e1f910351;5ffaadc8-66e2-4522-aa48-d6649a95abe5
abf78398-726e-4a72-9a58-1d7a26963119;136dc1ce-af0f-4715-b8e9-f653e4d72258;5ffaadc8-66e2-4522-aa48-d6649a95abe5
