id;crew_id;protest_id;crew_status
e3e0f433-6d79-4ecb-9b49-ad34e4eeed3b;ed0f1c63-9475-4d3b-869f-78a539ecc19e;4e0d88d6-dd53-4e3f-a795-4efa543ffc95;3
8e6a56e6-892e-4efd-9701-613dbc52119f;6fda993d-38d4-482d-9194-23d9b6840991;532d8a16-a68d-4a81-8a3f-dd890f6954a4;2
d5234bb9-5fc2-4e0a-800c-0ce2e2b2bc77;13279c22-eebe-4f78-9144-55c07490d114;8015b928-14fa-464a-a547-f65f9677bb88;3
bee7b563-e5bd-415a-8ad7-6e90ccff57cc;821554d6-dd35-4733-824b-a5057bf47f06;be84ba9a-a10f-4826-b23f-4d209858cce9;3
dd2283c7-f9b4-43ae-a749-d3c1ff2dd124;114df574-4acd-469e-ac5b-252ec43739d1;ac730cc9-17b0-4e5d-a95f-92fc33c31c8f;2
5c22ad75-6be0-4315-b85d-71d74c7d84cb;db4e29aa-e6a0-4727-ab1a-875e7180fddc;a800e225-8d84-4235-9272-80fad6fe2a00;3
305f6247-649e-4297-a893-ef772fa21379;c7aedf57-fec4-4a2f-aee9-205763917bde;ad684e2e-a288-4289-baa7-5db9d5e8e77e;2
d8448cf1-5b9c-45f5-b5a2-ff8875ae02c6;2e4b9e62-6dcd-40a1-a01e-fd4b7f19e6c6;ce64d275-ad2f-4f12-a026-a6cdf6f3fd42;1
326ea5b0-f47b-466a-9383-96c0213966dc;1f656edc-cc9b-42c8-99c1-23ccf4969992;5d9305fd-c66b-44c7-89cd-501be2a361ef;3
42f5b158-8ed1-439e-bb8d-69326e823fc2;5566f95f-8bde-45fe-bf85-2deae6e707da;18007538-1936-487e-b197-695958093a78;2
45ca2918-325a-42b1-9f0b-b00646bf2c69;7816a43a-d1d9-4d18-a50b-ba14c64727d6;e4f225e0-2422-4c97-be43-6ab52b1c1a23;3
b2ff7fc2-84fb-45dd-bd99-8f636363d879;4eb5fde0-8c88-44c5-8dcc-9011fa180676;2d8c0564-a301-43ae-9fd3-01925eaf35b6;3
edc18535-3b18-4580-9b3a-9af6470749e1;7f138ade-6af5-4bf4-a457-dc81960c631a;59606a12-9cae-45b8-9ded-49ed7f5cda50;1
05eaef46-d78c-459a-92f0-443a037f306b;9c67e454-4de0-49fc-a425-1922221a958f;82741a5d-aa3a-4a82-9a63-88ae6239fe1a;2
19ecf52d-58e0-4132-bc89-6c2f1447becb;a6e7a925-7849-46d5-a4b2-204980a73a3b;3b4bb3c1-2191-456e-97f3-7477d1e8db68;3
786504b2-8182-42b7-b7bd-dc26e1a20c2d;8d88b003-3f65-44f4-8131-356d9d3993c1;69d354f2-52b6-47a8-8a3a-0b212f8775a4;2
4ebe0467-5911-412f-9ed4-b9e7c6d1fdb2;3725c735-2d62-412e-bf65-a248fb8bbad1;ffb22875-be0f-4618-af51-2686e82be591;1
39315261-61f2-4ec3-89b8-637b2a0a00a4;5c079296-b680-42d5-8927-c1f0cf9c8926;2749f423-3ebf-43a1-af86-409d44d8a8bb;1
59fa94e9-fde5-4bd7-84ea-4c8243609235;af54338d-7e6b-4ca5-97b7-8bb02712f923;1b26c8a7-5d2f-4ba2-989a-c3ec221e1ef5;3
946ae2cd-33d4-40d2-80a2-b33a6b2431b4;53f1108b-b757-4760-8993-c79668b9f036;084d10d0-427f-417a-b029-076bf5d1e3b6;2
cf899d45-b470-447d-80b1-f1fb72f9b8cc;0e3677dd-0250-4b12-9990-0efd3ab09ab4;12a9a0d7-a21e-4f23-91c3-daeb349a3f78;1
0596c8a9-fd08-49f6-8a42-2094b898270b;0f577eed-3c1f-4006-afa8-8d8899f884e7;3d372066-87c7-414e-8abb-4f91345d88fa;1
e1cb946d-f65a-418e-a215-5d0fbec2c27f;3e49cc7e-66c8-42fa-bdd2-192694a63429;a3bc976a-a25b-4ce0-841a-60c897775b2b;3
c899457e-80db-4b6a-a64a-16caf9796e17;a2d0e390-4d78-41a4-851b-2b0afcc2ef01;8c5816bc-da2a-4457-9f33-e8feda6dcb35;3
a373a17b-1f12-4e6a-b14b-bff647357f15;be37c02a-75b5-466d-b8e8-8ae0b9d1b715;a5db0b77-29b9-40f9-9f27-776f2c4034f3;3
863222e4-1f63-4f3a-8bc3-a659fd9c79f8;e4dda11b-7591-412d-9238-1aa3567c232c;80a59d0d-81ff-4d8c-ab36-6936666f3758;3
0e84a550-ac0b-471c-9949-70dcbfd793ca;7e935bd6-ea29-4afd-95be-21ff95e58cb0;419d862e-5719-46ab-893c-fc564feeb018;3
93c1b0e2-8f3e-49db-ae1e-dbce0af7189a;fd712874-8e9d-4eb9-b635-8cbef6ce3c0e;7bdf4885-7460-4303-ae21-bbce057742fb;1
42ea5352-002b-4973-a030-2a3861159ff3;0999aecb-bafd-4823-9ccd-9aa9ce2b1f81;7fa37bf8-37cf-49a3-9eee-1c30a84e6ee7;1
64a17f0a-7e7a-4ac4-9d7f-f5a5d4494b00;dcb247bb-5aef-4315-9c45-fa608fbf7f7b;5f53cbc8-ae56-46d5-a4c1-31362a60efdd;1
df1f3df6-befb-49a1-b52c-0db4249a29ce;ee1e4bce-8ba6-4e51-8388-a2e8b28b9487;b836d5ab-2c0d-4712-80f3-92cdc048faaf;3
b327f333-5210-47bc-a9cf-1dbae7629458;c50c86e8-86a5-4b26-b360-539c58598fa9;848a30e6-1bb0-4c80-9852-e366344842a3;1
1c9aee0b-185e-4272-aa89-b0260800dfe1;78d0cfe6-f98e-4c59-ab07-1a0344f81536;13351170-0620-4655-a0c2-9ccb3462dcdf;2
c5924267-bd5f-4d00-aab7-d80a8b7664e0;9274fdf7-d816-4ab9-ad48-740bd9e4a775;045db97d-ee99-4b52-ac5b-74fe48f08b9d;2
f6d12d97-28b2-4778-8c73-e6c456a88231;d63f9d51-35a3-4f06-96cf-ca6309f8410c;d8621ebd-e32d-4355-ad45-5fb2a2b6f597;2
c9ac3179-6223-4f1a-94df-d579c8bd0c53;33431c89-2718-4ba3-9eef-949bdb80934c;2b56d1e3-f494-4504-b630-2c9d6c16dd05;1
96345cae-d63b-4628-b58c-5243e65e7fdd;2ee6d983-df94-4b63-b074-2d7b4a1b2e9f;18df2860-996f-4aa4-96b9-f38e69d5ba56;3
5e1b8e18-c668-49eb-9b48-1d9e7ebcf179;23df0ad5-539e-4f0e-9d3b-9481264e5391;ebf9e788-c031-40da-9cd5-19fcafd5b2b5;3
9db8a0c8-c241-40b3-8cb3-ee20821ae12c;040b705c-a169-4e2e-826e-054bce4f5718;d5715049-5c53-48cd-ab50-d4612fea1b46;1
2719b8d9-e2ad-4a66-85c1-5e67720d544f;80da3e24-3db7-4291-a28a-a55e3c69a779;b31850cd-783b-476f-9882-b21d5a855fbb;3
c1b449a2-ae25-481b-a524-f378713d0793;ee1e4bce-8ba6-4e51-8388-a2e8b28b9487;e6820565-4d2b-4816-9dbe-605569b6aa79;1
fee415fa-3759-4d62-b3b2-c37ef53e64f5;620660b2-704e-411f-a382-0a1f14a92a0c;9ef55da9-4e8a-4b22-b097-bbb35b659a80;1
92122078-81a5-4637-8ae6-f198490fad2d;622f9f26-c2b8-4320-a20f-741ab9535b0b;f6f4bf7d-cfbc-418b-8e84-5853a3eb6cae;2
1de835f4-a532-4a80-9fce-9dfa847b6234;15ac69bc-7231-4a72-858d-8c356bb8d0b8;75a30f87-e99e-4fa3-a392-eb2b907fe659;2
fbc0789e-54c9-4670-be58-2ec0e908c3cd;6cc3f6ec-4891-4f3b-a9ac-be2b22a55b7d;702051fe-be2f-4cb3-a53c-05e3c2de9d77;3
c56c6a39-9b01-418f-b9e8-551c64bea772;5f8e4718-1516-43d6-b8b5-3b5117e5732c;4434e711-c737-4b8b-8ab5-bc96344a8786;1
244ad09b-d439-418f-9b3e-7c22f90bbe92;e8983a3c-7287-428f-a058-be46540b9b24;d9786232-cf6f-4eba-beea-7595fd54eae0;2
907bcbcb-1680-410a-8dcc-7c2bd5b30bd1;84719baa-a3c6-4ac7-949d-2d07502fea8e;69d354f2-52b6-47a8-8a3a-0b212f8775a4;2
4a181920-3e68-4e02-8092-9e638ae5e413;81729402-9f35-4ecc-896f-28818f81cdda;82348c8c-7623-4f7b-bee9-9e86b15c264a;1
58a2a8f5-f749-4e19-9bc9-fdee2b06b776;9011209e-d286-4d1f-a987-be1adabadbe5;6bbb28d7-1ddf-402c-ae15-d32f65daaccd;3
3c87fcf9-99dc-4af0-9bb6-6e698b1683f5;f1d314b3-e8cb-4fc6-8c49-3fb2ba227569;aa6d89d5-4f4d-4325-8774-0f522e381bd6;1
e53478e2-1dd5-4e66-a804-c406c0acdd28;1ac2933a-07bf-4fd4-8a7f-e4236b6f8d74;ad089b0c-01eb-47f4-be04-32c38ead1b61;3
8556b860-0f8c-4d1e-b84e-07f94b2ac25c;6e501c6f-796d-4276-987c-711d3b263e11;be84ba9a-a10f-4826-b23f-4d209858cce9;2
2f622cf3-5f65-4292-bc44-0059d13cf0f9;5d5223b8-35b3-4955-a15f-6b1b6e89ec02;68aecc82-c4a5-4c69-8e3b-f1100ac3c87d;2
64f81e0c-353b-4939-870a-9d9dc530499d;f9cc9dad-3f77-4ebb-8dcf-b28eea518045;3df3d452-d161-402e-b392-1d5c9580d53b;1
2fc7c340-21ce-4d49-b302-21909beae706;d2178413-8a8b-4712-b6e6-9c3626f14cb5;75d52e09-1b13-425d-a0d3-026eabf8e28f;3
71304b9d-70f7-413e-9c22-d0479218643c;1b69aa93-e75a-479b-8267-1c46d6375219;52ff7b75-9ebb-4cbf-ad70-1cba5d9062a8;2
28281148-3249-4cbe-b8aa-0020c99e07f5;50c92015-d006-4858-8a90-5da122065d66;0c6666c8-c79c-494b-8b9c-ad690558b984;1
9d270cb2-38a5-46a4-859e-1f494338dec6;28ae60bf-eeb9-4439-ad5d-3a4a3cc4e4f7;1a3294c2-864a-43a8-849c-20986b29c58d;1
618fcefa-263c-40d7-81c4-93669a4c2dc4;b4563a5a-ad22-44d8-9673-964935d51eb3;867371a4-a7f6-429a-9774-ffaf9b631d50;1
b578a19b-0dd4-43ba-8653-322a21d50a0e;5fc40f22-902b-4176-8831-c45f056e74f3;ceb35206-1fdf-4430-805f-c324f1362e72;3
4b833bda-abe5-49df-a97e-d4a24d7d6624;59cf7e1d-7ff2-4740-bf66-858281dcfa77;4e51812b-575b-4081-86a5-a281ade9e747;3
c367debe-dd62-465c-887b-8932c6e9a111;16882a60-ad2e-42ad-97be-d96f3c2a5d39;6ef727b6-40ed-4668-ad8e-c68d9f7a8cc7;3
668626bf-c290-487b-8bac-17052748d322;5f6e3985-e559-4c1b-be29-52dac5595e24;1d8e0589-5b2d-4b73-ad87-b5225c8f7d69;2
a3fb615f-c6d9-4065-979d-83649baccfd6;129630fc-6583-4726-b8c1-c3e9fc267a64;29e8a06f-966c-4b00-9ccf-b6a661d9ab05;3
aa4e7912-5819-4b64-88ec-2c5bfb2ce1eb;d49d5f5e-e37f-4797-8aea-248f88580565;a5173fea-d174-47f7-80ce-35562ba74218;1
4ce857ce-3d7f-4164-9c41-dab87c169c8c;cad3278d-d03c-4d66-8f8b-ac1eec4d5580;93c458e2-c5c5-4be9-b6f2-1d28b8685bd2;3
56a4a49a-ef90-43dc-9789-e4a4bf927eac;d6ac7bf1-11a7-479f-a12e-9bea9725ea44;52ff7b75-9ebb-4cbf-ad70-1cba5d9062a8;1
f1a7dc13-705f-468e-ad6b-f8ddc19a1c3f;8c246f96-1bae-48da-9e74-5fd8927e2baf;50322ed7-82e3-4e6c-b884-7b94dd45e68d;2
d72cba49-cc1a-4a3c-b8c9-26c2818984db;6fda993d-38d4-482d-9194-23d9b6840991;229cb727-77e7-4756-b80b-234c89e62ed8;1
23b47784-486e-4729-a65b-493d1d1d8e15;ce36ff31-0461-47b0-a183-673648eb4947;f33c6b8b-ff2e-455d-9f09-bdbfb44137df;2
847572b9-3f88-4640-8e0d-a2b07f53a1f4;4f9ac0ff-6160-45b1-95cb-336ccc6129f0;985b30f0-7aa8-4867-8d85-fd3fa12be2dd;1
6e29daa6-acf7-4d0b-a2fb-db000a55f6e8;eaebd3c1-0bf0-4de1-a25b-faeb366e3e1a;8a06e449-68ef-4699-95be-565eb3a167cc;2
0eb1d17a-5eb3-423f-9481-33e3f05d1932;82c21aef-ebd4-4b36-b117-a23bbdaf7dcb;a8cbcc53-3770-4011-91ff-6170377ee6a1;2
bff90bae-3bb7-4785-a7a0-00095882db18;7e935bd6-ea29-4afd-95be-21ff95e58cb0;4a10ddf9-ee59-4db7-b498-df8b2f0abe8d;2
7216bfa4-bbc1-4179-a808-64beb4ff8839;41ddfac1-64e6-4cdc-ae82-07fe18d72b8e;483b11de-9329-401f-8bcc-928867f56be6;2
96f78441-293b-4923-96d2-541c30e4fd40;6f941ba6-af6b-4de6-91b8-7a5cea013f2f;7fa5e194-0924-4d81-87c5-a737f2cde1a7;3
64dbcc7a-6f57-4e7e-968e-2f90e9614efc;5f6e3985-e559-4c1b-be29-52dac5595e24;cd68c1ff-d530-443c-9ed2-97f7a5d9af26;2
e4863fde-ca70-47fe-add0-fd606381e0e8;4d55094f-fb9c-43a3-a805-9d28c82a09a8;841ec871-6995-41a0-abd9-d5db9d181315;3
f2e5f6cc-78f1-4643-b947-b8428b093749;6fa9c6e5-b5f5-4790-9481-62ee2bdae806;7b7cf505-703f-4daf-a877-098450e9aceb;3
9b8e0a8a-a7a5-4c4c-9a58-faf6acb04dd1;5ec99289-dcc5-4b95-a088-84d2c2001f53;ef06e21e-bda8-4c30-982e-67bb729f9ecb;2
72cbd424-8984-4398-ba55-8b54d178a1ec;3bb24bc8-286a-4597-9459-f8983edd500a;7af320bd-2805-4d3c-9a31-08d7eac4052e;3
725de2b7-96e7-488b-9452-d0d220d8bd05;97eaa503-232a-45d9-9bad-d444b30e81eb;aaa3ecf7-afe7-4b2b-9947-d42fbdacee31;1
0f4f6127-9c1c-46b2-adf5-b61d3f23bee7;4f3cee79-cb41-42c0-9b92-dfc728e3ca97;0d863089-162e-44fa-ae90-25d4a5048461;3
e900338a-ba98-477b-a5dc-bdc5f88ce806;e8da4356-c86c-4f0e-a43e-9b1f7b850527;59267b5a-24cb-49c2-9f97-bbf8d6ad3227;3
cfaab6be-8664-48dc-9f64-71674b288f2c;99848f5c-a968-433e-b04b-30ea1a177cb0;834d9710-b94c-41f1-8ab9-be35880c84b8;3
7b1eda2b-d0f6-441e-9c3f-77f3f6155f8f;1af1f6c4-6293-4a22-865b-7bf0d3a1c2bf;5903a3af-fa46-438d-9074-10c2484273e4;2
17265a17-1e1c-4dd4-bd14-071ef23639e4;a980e5dc-edca-49fe-a074-70c8ae86e230;fb9e5181-4115-45f0-9f98-e2fe3c6886db;1
dc3a1858-9458-4f3a-943d-1e1645c3d75f;a82ee4ae-3d29-4588-854e-49e53f948a7e;beb3a137-f39c-4f6e-9485-545455d9054c;1
892ea69d-33d3-4e3f-b692-a2d4cef4001f;aff82c6e-c58f-4e81-81b6-a31157ad0c2a;d587213c-a3db-4b83-86d4-324417781ce6;1
5ffc20fd-0806-4664-b884-7a191111edb9;652ee292-f6ba-4cd0-867d-15974067f4df;6d62e5ee-99db-4ade-9ab0-2d1815267d1e;3
10108919-2da9-4a37-92fa-fbf3e270be05;e5037d40-4882-418a-b2ce-e5e696cfe477;dc12fb2b-81b1-4a69-ab90-dd8a4749fe02;3
3e9014a7-9dac-462f-a35d-fb5b3de12ee0;17c30c09-0191-40b7-bc0d-3444caf1b0bf;d4d4d8c2-8e9f-4c14-bf21-3f8dcdea5d90;2
800093e5-57a6-40c5-8ca1-755d636b3eb2;5b1bca7b-0285-49c7-be09-5ec99921ae0c;f6f4bf7d-cfbc-418b-8e84-5853a3eb6cae;1
189e2352-649e-4321-9b2a-c8b53a21bbde;8b48f246-dfcd-4a82-933e-6105d0c8c586;ed46332c-8a5e-442d-a663-7d86a71cfd71;2
8c5b4ca1-d64f-4714-85ab-ae297a28b223;245d8990-f004-4347-86c6-452b9cb745c8;1829b219-e855-4030-9b04-d7c55013adea;2
c80856d6-0fb6-4f75-8739-7c3d21e9aa5f;5a216688-6de1-4ec3-9189-94110e262d23;fff223fb-e04d-414e-b9eb-a57f1c68d424;2
d730a7b4-70f9-4c26-b6c1-09e70d68aadb;ea9c8815-103b-4ac0-8ba5-2d7bd5d0dbab;66baef9a-9b87-4aa3-9173-f978acd30766;2
6d010523-4551-4ba3-8230-369f37f504a7;2d75dbcf-87e3-47ed-a1fa-2f3677e509c1;17ecce92-e3a0-406b-82a3-ed0b3b01a8f1;2
20e55e91-902e-4635-836b-a59e75aa6a03;e4de7e03-a1af-44d9-bc5e-bd97be1e028b;162fc47b-cb15-463c-be3f-dae93b89a732;2
4a2012f9-7714-4dc4-85c6-fa467d629dbd;5a43465b-cc85-4dd6-8921-0b63545de8a9;cefda32e-27d0-45c5-8a07-0d0b47a58851;2
956cb287-8969-41db-9a9e-3531b2053fcd;1c75221a-e765-4373-be0e-fde3c55e23cf;369ab8b6-c584-44f1-9fdc-6341bd2b3850;3
815a2fd5-505e-462e-82fb-66431e7aa3be;56b960bf-6827-4d0d-8680-1c6ba081f4d0;14db96ba-e864-4954-a4b4-1e7957734297;1
c9488031-4588-48aa-b799-17f20154f447;004eb0d4-72a3-450d-aaa6-f2f575acd077;63ead5dc-8f0d-4fb8-b6d8-611aa909176e;2
9ae4728d-2730-459a-92ea-7bc17fb4696e;c37be348-1690-4d94-bda6-5dc4bfc54b33;66b5f84c-7a57-4af2-95d8-c03b933d0b57;3
1cc8a4a8-0439-4b54-84e7-ecab58c6d5e5;7c3a9e34-24d1-497b-9516-1bae6718a3de;e45a8f93-5e6d-45f9-81c7-df39de0c0e99;3
8905f8e6-65d4-45d1-85d1-c9eeff166ff7;d6d9cc61-0b60-4525-9bbe-695313bbea23;77192272-30ff-4bfe-b08b-14796ea0d3bf;1
1a0caef4-906f-41f5-887c-4fdbfce56c65;fcf54e64-f4e5-4c2c-84ad-ca7c54dee1a1;7c51fca2-7007-42cd-8dc4-0dd59706557a;1
1719efe9-7e38-4dc4-b3b0-afa452a0e60d;16b2571a-2caf-475d-907b-3a6db4687563;3c698a2f-1c6a-4b11-9ba2-a38ab69ddee7;1
302dee08-a458-4d22-9528-0bf9cd90d0ca;75fc495c-00ae-4903-a002-0a58cfdfcf0b;a099f736-4709-48dc-9995-eaeb522f9bd9;2
80dff7f8-5260-43d9-9e1f-8a14b2449144;28f7dfc5-b12e-4054-b84c-a17a799751dd;8b2a8994-f248-4956-9dc7-92c43e8af6ae;3
d701a161-1b12-4e0f-9810-e473422f5b75;ccc2d36b-99f2-41c8-9999-6f1f23b4d309;b89c4298-7d51-4b25-bfd7-cbfab4500a36;1
5b708bb5-208c-4732-adde-e4b4b941b89e;ed94fb28-537b-4f01-b4aa-e94259598a14;c5a23b44-4109-4e52-929a-e1020cd4bff3;1
e51e6f29-269d-4f29-9a8c-715b4a754d20;e2564067-6b08-4b79-be0c-4d1e858d5f59;c88a8ff0-cd32-4ca3-b65d-da68e94591d4;2
14e8b3b4-82a0-4a49-9fe6-7718c3015025;e0c90d45-2c36-423c-bda4-f22562f3d7be;be138bf2-d070-4347-b2e2-314c40d2877f;1
d14c9f69-c90c-45b9-bce5-3502af04a2cf;5f18f9fa-0569-4027-8c72-eea2946db831;75cb850f-bd4f-40be-bf8b-da01a16b96f5;2
be5f9356-9326-40cf-b593-ea02a4f634d3;bdf29dfc-fd66-47ca-bf10-de28637b8a28;46e6118c-ae22-458f-9393-a37c301ffcaf;1
894f1c02-4d0e-461b-8152-660dce1dc298;12e44514-8f29-4d55-a30e-f283307d4d3d;407300b8-898f-4650-81e2-0ded016b13f5;1
6c5bb678-9a0f-40ab-954e-56785f4403e6;831cde4c-4634-4c89-bbad-5c58c05bdaf9;3ff13cc8-4e22-4889-95cc-49c36b45d972;3
6be03b12-8cf5-4897-a535-72c726e24933;d5880fc7-8c5b-44e4-afd6-3c76c2380be0;34098226-5b80-43e8-9d84-559680686036;2
1735ecbc-5163-4945-a4c9-5dcabaa90bf5;df76e10f-a7da-41f1-a96b-782dc60ab86f;eaf8dd31-e1d6-40c5-9c4a-30ae470f21e3;1
39ded547-8539-45a8-9522-9fa7c26d64a2;9c676ca4-a29e-4b33-862a-3d2af0437fe6;dfb1107c-822d-40eb-89a5-31392d8d9523;1
31fb4410-f331-49c5-8733-431ffac4b292;607e1d9b-ef46-4b6c-9758-29909067f237;c90cbcf7-0c11-48fd-9618-801fc0d07d6e;3
e3cf4171-4196-4ae9-90fd-1a42e7e7fdea;6c6112a9-801f-4469-823e-f004bf00b1a0;b62a2180-36c6-4b68-a477-c8a4aa7fcf9d;2
57f8d7d5-aa34-4f32-8c31-b7dc58b97085;677c7f51-922b-40dc-8c09-b348beef06e9;6f4f1de6-6e94-40cb-ad6d-cd80c8e89c65;3
b74be072-211c-418f-90b4-be9f27465bd0;9304ef03-54cb-4e82-9463-098ea12f01a8;3762955b-5888-40bd-8341-8b20385c8f39;1
33238e8c-2c8e-420d-9258-9fc903c3dd34;bfe81e32-b975-431d-81c8-560f08f1a6ea;af723d6a-e75c-40ee-8ac6-fc17e6ffa968;3
42fd70c2-54d7-4fc8-a006-518416fb7080;3f7927a1-ee24-4efe-b784-18adaaa1c0a7;cc6bf845-4853-4a0b-a514-0ecb9d2c5d76;2
894057aa-79e6-46bb-bada-e0a4b8697f16;d1040747-e022-4865-baff-37312e420b42;f88612e9-cb41-4f50-a95f-92048852bbc2;3
318731ad-ffd9-415d-a71a-fc69fc7d9a4e;76a8fc26-fcff-4909-903c-d1d2c433b327;1b27559d-99f0-4276-bfec-0da8cc8b4c3d;1
cd2e8c18-0132-429f-93fe-f06614159e24;95714fb9-6646-4ea0-b8c7-d8ffaf2fa9a1;f5752e24-8ea1-4361-9559-fa47ec8a026c;3
df8dfc08-5b1d-46ec-98c5-2b8a4800be4e;09aae210-c65e-45c5-9b4b-ad36bc2c93e1;35dc29c6-03ab-416c-b56c-9900c083bae6;1
a0e23f56-6e5a-4f93-9e43-58af9a070435;04d466ac-5223-4fc8-9704-6207ffc3a8ae;7a17ada4-3244-4ec4-bf6f-859f86741059;3
fc226fd2-5cb1-4023-ac82-4790f04b9549;736cc3d4-b903-4c70-b87e-fafedbb69c5d;ad4c8f8a-e660-44e6-bdf9-094b11e14ac5;3
4677b0d2-94a3-410e-b2ef-2e3e6d186d34;9c676ca4-a29e-4b33-862a-3d2af0437fe6;622acd22-6ba2-4cf6-b467-400e78eb1413;2
ba795c03-73e8-4e0d-b47b-433641bc4fdc;37c33db0-2556-4e1b-b2a4-7a9cc7a4cfa3;59120e6a-f3b0-424a-82fb-218c8140ac7d;2
b8028e6d-8215-440e-9eef-8e21828fa8b5;50c2efd7-459e-471b-9148-04f8dca6d292;8cacd4a8-8db2-472b-b8fe-74751af92dcb;2
60cb8332-e619-44c7-b3d0-51ee3f22ae32;a386105b-46ac-4c5f-923c-f5eec173911f;148bd3e1-1f1f-464a-a128-0969793e1d91;3
725250eb-7183-4143-837f-9b1635955adb;0cd7d5cc-dbb1-48b1-8e4c-20c6f0a6df77;eff95092-ec11-41a8-8d47-a676f0979b7e;3
b047aef9-0da3-4eb4-987e-6ea0f84fcdb8;7e4744d0-1540-4005-968a-336f9a3fe569;9fe807f4-2f5a-4b83-8d98-3f498b28ca26;3
1bf362c8-d748-43cf-a894-db479ce45d89;6e92a711-6487-46da-b050-71180a984f55;af3c44eb-a37f-45b4-bd40-5a11a5724cbf;2
d0ea263b-f377-4758-8e29-052d652eabfa;5566f95f-8bde-45fe-bf85-2deae6e707da;ac1a0f4b-eff4-4564-bdff-2a5659c6af5f;1
15c83aab-fe46-4ddc-a639-0806e93bb7f0;41574ad9-5bef-499c-9f57-a57bfae40834;93cdc13f-7b3f-4d7a-aa47-c0af820116f3;2
12859fc8-b58b-4a1c-b462-9ab95b0a3dc7;a4f336e0-8b52-45e8-8076-b11dd288de83;87c1cbb6-7233-43c1-b78d-b5ce6a20d05c;3
85e60804-e74b-4850-8524-c86d31959def;4d15e434-0093-457a-92ab-397c8594eef7;7330c246-ead3-4642-bdd4-ab69e70f24e5;2
117a7ccb-1ea9-4a7b-b906-e0365a0b463a;8119827a-fb55-4891-a415-9e13b28184a9;2d5cbe7a-e3be-4e04-acba-afefdcbb4efc;2
d493d1ff-48ba-469e-81af-063953e7f5f8;aff82c6e-c58f-4e81-81b6-a31157ad0c2a;62c3aeae-8f37-4366-902d-f202d0bb9fad;3
79202e37-6a5c-4973-9f96-bce7d039607c;361ba525-eeec-4ae0-8b11-4ae883a8b1ca;5ece5a25-4a44-49f1-a985-61b1be3cf0bf;3
26493ce7-b5a4-4966-8748-cc54f59e3311;dd449d5c-12d2-4866-a72f-1e758ea8556a;b6cec514-8154-419c-8c4f-63611af4281c;3
abab2e28-eefc-4dd3-8081-db2439f18008;31be8867-9eb3-455c-a869-fe0c63d901a5;313475db-ef33-4b52-8695-f0fd7c8df6b1;1
60734421-1b71-4f66-9766-8a6e2ea233b6;663507c3-17a6-4391-8448-7efaee0aba55;fb3ae43a-9d42-4ac1-b3c3-6b93a50b6512;1
e8f1cb0e-3b47-4caa-b45d-3dc542b29410;79746d00-56be-4f72-a75c-89aaa078a9ab;5f264da0-f876-47e0-abc1-2a2d5adaaf32;2
af2147af-b345-41f7-8309-b19ee2206843;8fa4f55e-70e3-4438-b1a0-aafc18b7fa53;4a10ddf9-ee59-4db7-b498-df8b2f0abe8d;2
c73ad7d3-96ee-4267-9928-7941a64ca979;c50925b3-055b-48d8-8b66-b19067393e7f;80abb614-57e6-424e-9f6e-1e3e1743da58;2
b2a134b0-5463-47af-a0d9-03ec6aefa916;842403e2-a23c-4c6b-9fd6-0e906ca654e7;404529d9-42c5-4a4d-92dc-d6c97e1d6177;3
2101cc06-dfd7-4036-badf-b42fb6385557;bbaf6621-483d-4a72-ae1d-c945aec8b41a;94bf96e7-b80c-480e-9206-e0ee20f23620;3
b176a28f-64b2-439c-8625-1a66b913d780;e2564067-6b08-4b79-be0c-4d1e858d5f59;68aecc82-c4a5-4c69-8e3b-f1100ac3c87d;2
c94e24da-7db8-4aea-83ad-92420963c7b9;8aeabc94-f226-419c-bc0f-0e04688468ae;36b36f07-3889-4315-b35f-5b16c28e4d1a;1
68c5e4d5-283b-4ae9-9257-d5020bce1a4a;35258ab1-91aa-4833-9edd-b7d030361949;22237194-b33b-401f-9e43-1dd9091e9ea0;2
a11921d7-06c1-4c40-bfcb-51ec5e64350d;02057185-0ed9-4521-8016-a78cc450d7b5;93c39c45-d775-416e-b38d-3925e8b4c22d;2
9901953d-4b61-480b-aaed-52d70365dc18;3a17e13f-b06e-47f8-81fc-41d11f77945f;a46f495f-480e-45fb-9d86-a64502975b37;2
3df66487-87c7-475e-ab39-eba8812ad782;9c366e8b-c20b-4d11-bb65-cd0f3c74790d;bfe56bc2-bc50-4e82-8d63-3636b6e37a51;3
3e168b79-ff49-4fda-841d-a15038815a45;f5dc3308-3a22-4aff-b71b-273030942194;ac04f8fb-93a9-4698-9a38-b73f42a6cfb0;3
9c1ae675-943b-4a09-a22c-ed741fcc749b;7ba04c99-3a47-4044-85bd-b15608d99719;9c0eafdf-8b42-4cae-b459-dc195d35be6f;1
cce8b2e7-6302-4657-97e2-dfa1e36ce3e3;3975f997-0da6-4337-9540-6c4825d4d05c;26201539-43d5-4d49-8930-63e6dffdb6b2;2
8b01a247-d857-4b71-9b33-bfdbbe2be6b7;5566f95f-8bde-45fe-bf85-2deae6e707da;e7f8c399-9f9f-4e9b-ac28-cfd01d477709;3
87102764-dad5-43ab-8980-3b00d60777bf;bb966721-6e97-44ae-974c-82df4f2ca607;9b2f1799-0e63-476c-b1bc-866d61117334;3
