id;participant_id;crew_id;helmsman;active
79113da2-2b50-4667-a3c9-595501e66233;4c43f5c7-afb8-41a7-bd74-cc8eb20cec22;709cf56f-d8f6-48e4-9615-0d880b1587ef;True;True
597faab8-e07b-4f3a-93a5-b0447acf9dfa;1b00e5f5-b051-4ed7-912c-c542ad52bb54;e82c6f27-d304-40d0-8232-5bd92d58c500;False;False
20c04e80-b4b4-42cd-acb2-07be73bc0bb9;6e2c01d6-80ab-4cc5-96d5-3f3482d4318b;05166eec-a060-4277-9a09-66cd710abb85;True;True
67e1a8b4-122e-46b4-9887-43a178b44575;789e73fc-da9a-407a-babf-a25e17e49216;de51b6d7-621f-4281-bef8-76e8408d6aea;False;False
eaafebff-c62e-4eb5-ab35-61dd1e10843d;422ac89d-b258-4e94-903b-a6851db618d0;eb454906-2ae4-4e00-bebf-0fb2a8ab5b9e;True;True
6c290631-41c6-403a-904a-ade79604b08b;f183845e-313b-45d7-8b52-5b1f62bf88d7;2c61d31f-37f3-4abb-9e66-b3dbc81fd01d;False;True
d02be080-6b5f-4208-aafb-44352eadbf84;e0e60f4a-c38a-4e46-9114-d3571aa502b7;ef843e47-2b64-4f98-93da-721696af807b;False;True
d7421574-b9d5-456a-8af5-1ede62e6631b;5c6c84a3-233e-40ef-8e76-8ea671e5654f;8c70e58c-b103-41c0-a1f8-f103b21c7c75;True;False
f9311f82-86a3-4e6d-83ba-981bd171a4d3;73e96012-528d-474f-92b6-0c0712545f2e;e867b40e-c8ad-4d8f-8f9a-a92ab5c1e3a3;False;False
842e954b-389b-4bb7-b841-49d136c06c60;5c6940aa-1d15-4022-93e8-f6fb6ca14539;1227e651-a53c-4203-89e8-d8aba629ce77;False;False
7763c96c-6564-4af6-9bb1-86bf08e14c03;b0139d19-3827-47d2-8831-1a6e804c8648;26a3db07-fdfd-43d3-9ff4-68a13ff60c7c;True;False
8fd0a9ec-689f-4d2d-a50e-beb3ade440ee;aaa7e5a8-c472-4480-95b4-aa3e7c889ec2;a583d05e-5adf-473e-bfc7-6bedfeebd727;True;True
96e85e5a-e278-4223-a3d2-410841adf8cf;1fdb13e9-7cce-40d2-975a-f0968fcf9eed;be8e2309-b3c0-4291-84ac-136bb505a435;True;True
8af0bef8-fbcd-40b3-9177-931ed2b5c5ff;062cd3ea-7f3c-44e3-8279-35882632b923;fc58cc2e-0bca-4e40-9e2d-326dc5bd513f;False;True
4da8acbe-3a5d-40d8-b762-671f4394e6e4;7af8594f-31e5-413f-8cee-4b915b19dd94;c35c4dac-0fe3-4821-abe6-3e2f5b6cb61d;False;True
3ae6c5e7-ab72-4f27-bfe0-f899a8e279ae;26942823-681e-4378-bddb-0a6dcd412cdb;fd5090c7-b2de-4d48-a649-ce51a0764bde;True;False
96d1e268-5564-4422-9931-55672b42066f;2b157e12-bd8a-4d03-b493-0632e0920e37;bc98cf39-49a3-4884-b645-9cfc12bb8a9f;True;True
8b1077be-1f4c-4582-a8a6-54c752cd23f4;9562e390-5f47-49ce-9e27-4f51963f88d5;469100f7-15a4-4a73-b3ce-104c6f94e17d;False;True
d54b7c19-e896-464c-90a8-287000895959;fcdb5d11-a6bb-46bb-8364-c57e47aa551e;f9ec8da2-3daa-4f06-88be-d72ea0819be1;False;False
12886a7b-b2f6-451e-8c93-3d04f68a9385;ec3afaa6-4244-4bbd-8bd6-b27f662b107b;ff03219c-4d87-4e07-90da-e9ffe1d1e527;False;True
9f3fb9c5-6599-45cc-9328-f28ad5016d61;7b020f30-562f-4080-b43e-ab2837619d41;a98b8be8-52c6-421e-9064-40f1dac24bb8;False;False
90df500a-0827-4cff-a1f1-5fe6a188e78f;ccad0d95-5576-4de6-8455-72c9b30b64e0;18e8ef2b-4d3d-441d-a345-84bc983e9c00;False;False
1e6dbc1f-631c-4ba7-8874-1784711fb705;bbf2245d-5ea1-4371-acb8-a40957afdc07;5ef37929-6587-4c01-8ea1-ae61e5608a38;False;False
2136e01c-d761-4c71-8b47-fddba2dead27;8a30883e-7f3f-4bf5-a795-91b5d8711c8b;478c177a-0ad5-480a-bd1e-42a8d1b011ca;True;False
712e1df8-07ed-4284-9758-7174fca3c300;553e9307-900b-4ea1-8945-ebcbec3deb26;272a6697-dd71-40b9-859c-2e9a040a5e50;False;False
031ff5c4-4164-43a3-bb59-9df22b15fe41;be329a8e-ef90-4f00-a47e-aa27d58b1018;84ef8ccd-62e4-49ca-bbc2-2f715dbe7b16;False;True
5f4e4e05-7823-4c29-b51b-7034481f4eba;c55e3974-da4c-4c98-ae93-5db504e35dbd;afeed932-c581-45ea-b160-58ef985b10ec;True;True
d7cd268e-0814-4865-9c0e-77d1b8d68764;4260aab0-ca87-4c14-a691-a184c21ef1eb;22115049-d4ec-4662-b8d2-e619999ae896;True;False
5f2ea808-6ba6-4a32-bccc-7954d0a082f3;af238455-5118-4216-823a-d94f7bf37282;7a16be17-45e1-4ca4-80ef-a6fbc04fd74d;False;True
77a03fb3-68fb-410d-bf9e-f217180b3a2d;fd5c597c-12a2-4920-8aff-3b460c25e1ad;b5bc192b-9311-4a48-95c3-9fb3ae7c188e;True;True
a6752e24-21e9-4ecf-99bf-c02b67e67667;5a8efa4b-a28b-4dc7-be46-9d12729973f1;f30af9f0-bdc7-4725-8fcb-f97f4e4ed170;False;True
398e75ad-18cd-41be-b5c7-77e11fac8e33;2a80f6d2-b3c7-409a-b311-0a27cb9a6516;c4fdc837-09d7-4256-b98e-28591762b8d2;False;False
35fb93c9-3537-47c8-be7e-5b13293b87ac;2dc40e80-538d-4916-80ae-dcec1f4561aa;c0d6ca32-ebb5-4236-86c2-b79a006ae92d;False;True
9e771132-238d-4fb1-bf62-6cf787b46b72;d79a89b2-5617-4092-be8b-179cf308e858;a2608f42-4b50-4cfc-9848-1ae064d18b07;False;True
de7fe028-196a-4af6-8517-44b0ad435035;ac59a6c4-4a5f-4fcd-8d84-484e2824c32c;30302393-ea43-4f87-8b70-1ca06d7425d3;False;False
06d8c832-b6d6-4cca-81f8-c3e84250b713;f1bbaa42-d15c-493a-b3b0-be1e346e4bd8;16882a60-ad2e-42ad-97be-d96f3c2a5d39;False;True
5de5d559-6fe1-42fa-a1e9-2d8e3be342e9;3dab73f9-40d7-4f3e-9590-952ad8f57d68;d617581e-9f3c-438a-bc4a-fd4d8da66dee;True;False
ce08da07-a44b-4a17-b096-0afcca33090e;fcdb5d11-a6bb-46bb-8364-c57e47aa551e;e15e6260-d8cf-4816-9f90-e5afcb4ad505;False;True
29519ad3-06b9-4c34-8c4b-70d147f440e9;1709de27-cd52-478f-b32f-d20dc61c75de;e12ab186-d847-4d66-a94b-979547d44279;True;True
a48cb0e4-9890-40dc-be1f-1ca87cbebdb1;d278482a-1a45-45a3-a611-e0c8a914363e;50a41a12-c336-4b2c-8812-304f77cfba18;True;True
321b08a5-01ea-485c-a937-4868a82453dd;13ef9fa0-5f3f-4228-9116-829e6296bd4b;46df0b9e-0fe2-437d-9f9a-684d621f5cab;True;False
43015f01-2e15-4eab-a423-624677106e39;13f8de15-d6b3-4449-aa73-4a53d7dd48bb;e6ddc9d2-ca99-444b-967e-d54ad8939ee5;True;True
f5f6d5ba-c4fc-41cc-ac2e-2bb7b6d7d56e;0c8921df-8bf5-4377-a232-97567e775ed5;737acc44-85c2-4c08-a01a-1fb06cd1403d;True;True
1a880367-0aea-440f-b6d4-9ff7ca3eac32;1b00e5f5-b051-4ed7-912c-c542ad52bb54;adc4095c-f7b8-4ee0-b72b-fcdd3cf05915;False;True
3bc5a000-e314-4ae9-b7c0-aa92fc09a18c;c76535c4-395b-4ebb-baf1-83e23f1b27ec;4b127750-7821-4e76-b2fe-c5ec588a36f2;True;False
ef6f2208-4dce-4d09-a944-21b094e1f97e;5b7eead3-226d-47ed-9044-3db4b52dc1ff;ab38bc2c-3877-4987-9e49-0f25e5ad6168;False;False
814717af-1bdd-4aff-9bda-57de9bacbbeb;1ec23087-928a-4de6-a66d-8c3bcd903e22;5fd2499a-cb32-42dd-9845-e4b0150e19ae;True;False
fdc6e1bc-587b-4013-bff9-5dd5aee1d25e;51973db0-6d51-4115-a715-55ca82627075;e4b719f9-0eab-48c0-ab1a-e90926a6689b;True;True
55d77a50-db94-40dc-ab2d-92e5230dac79;064631ec-71d1-48e9-9540-269490b5afe4;28846f7a-03bb-409d-835c-027c96beec6e;False;True
54b0022c-2778-488b-8861-a5ef9c7686a1;1150a139-2261-4aa3-9b43-3451f419c5ad;63f29794-10bb-4e6b-a689-30d815cc1f3a;True;False
d1e73a4a-53c5-407f-b4a2-958152e57ec6;c5328ccc-37a3-45d1-a0c5-0b7e4bb24b8b;1f31bdf6-90de-4fed-a503-43eb5bb82e27;False;False
de406667-caa4-411a-8b10-0a2e7d8d789d;d2199ca8-bf4b-457c-9496-ed550a9807d6;7196dfb6-39ab-4b54-896b-ff7b9a2fd1fe;True;True
cf8f03cb-a5f4-4ecc-a3eb-5504bc2b1263;ce0d9845-6318-4f8a-bb01-4494eac4532d;fc8c98a9-485b-48d9-bcdd-d031813d4014;True;True
8910e8e7-3867-4356-9248-177f9a4c6ab7;e509e2d9-9b4a-442d-a439-77e89dd39054;8c4aadd3-61ec-4e54-a333-78b9b659010b;False;False
71db0555-3895-491d-93c0-0ec7728de7ad;7fde2711-79ac-4e98-b082-3f521c185c0c;05166eec-a060-4277-9a09-66cd710abb85;False;True
4aa54147-f00b-4cae-bd4b-13e60510c85e;81a0540b-59a1-452f-99e8-617ab5d9ae3f;4873b39c-77ce-4714-b523-4a644cdd837d;False;False
61520637-1130-4931-a299-2426d195fed1;fe07214d-1367-4a03-9946-8d86e78332f9;bd33c31c-0773-4a1c-b1e1-32da811ae0d5;True;False
5fb74ff8-9f2d-4ace-866c-1b2f56ad60a9;72542ba3-b1a1-446d-a991-9cdd583299d6;3cdf1952-b128-4a8f-aa8d-3e8043b356a5;True;True
47e6623a-12a7-414f-911a-c63110c16acc;a6d6dc19-87b7-4a0b-b9c6-e4ed6e571888;3b2d97bc-b666-4a53-b713-d10e8212b958;False;True
e7cb7884-9d76-416b-95f8-d2bf040daae2;f9704f8d-472c-44e6-8846-05f03c68ce20;9546c841-fa8a-40aa-b395-10e8b0b63a81;False;False
bb5ff95f-bc98-42e0-9937-750649bf8c4f;625f4705-fb72-4654-a66b-53de5ccd35d3;7e4744d0-1540-4005-968a-336f9a3fe569;True;True
8c12edda-5eef-46d1-bf9b-6e37659c5781;160a9106-653f-44b2-aac1-1f7e989fb60b;8c7a073b-b5cc-48ce-9355-e7902a0a4df2;True;True
396689b4-1001-4b1f-847b-38b872e5ca77;f534c1a1-f2b3-43ee-a400-452ccbc8cc57;bd33c31c-0773-4a1c-b1e1-32da811ae0d5;True;False
8b3215a1-00c5-400b-a8f4-4f3baa650a97;d76b60a1-7e64-4a3e-b57c-e901b9ca885f;dbfdd666-f11d-4467-9d50-7b6e7017485a;False;False
065a0287-3f8a-4650-bf76-82895fa3793c;bf64225f-e608-48a2-a02b-4a0ffa8e9634;17725b1f-3654-4697-b6ef-80bfd6ca8688;True;True
e6bbd19f-c4e4-4146-a596-aaf2e22897cd;b927dbd6-e118-45be-b774-31004011dfca;472f1b72-f886-4cee-9611-26c1c14588ec;True;True
e6ea7c59-0800-4630-b594-8550833fef4c;221338fb-5357-4254-ba75-f1aa2b023c1a;4990ebc8-8b67-422e-bdb4-3ba9f34f5dd1;False;True
855ad549-fe88-4498-b065-3780d2264d91;f07e2721-4dd7-4a97-9a92-f8b281f9d6de;e776ccc9-6dd2-45f9-a300-0d7691dd2a52;True;True
ab8cf222-3572-48b0-a4ae-4ac2caab0176;26cad27b-c058-43a8-9b24-487209a1287d;baeb63c6-36c0-49a6-9e49-ec629ff0a3fb;True;True
bb8b6919-97cf-4d3c-9d97-e73c49ef690b;be33b8a4-2a86-4ccf-ac41-0ba45c7395af;6cc3f6ec-4891-4f3b-a9ac-be2b22a55b7d;True;True
0618f7bb-b29c-432c-9a46-01f75a154617;6d473d9a-095a-49e5-b8ff-90ec96b7b882;d30bfdb4-02f7-4d95-9a68-1fa38053bb72;False;False
d20b403d-d6e6-44e5-be68-d569198089bf;bdf8d65a-a945-42cc-95c8-afb387a6ae48;c3528e7f-bea5-4be1-861e-f12343dbbb01;True;False
49de9397-5c68-4493-a896-0be27d2c4a47;50b490f1-166e-466c-afec-777b68f2074f;1a9059de-c1a8-446d-933c-2db270532d59;True;False
39ca56e6-4954-4413-8356-48afc3aee81d;3a1376b9-b714-4944-b7ec-366144ccce29;9c5cce1d-696c-49fe-82a4-985c813139d5;False;False
1f6e9294-bb27-4f1c-97f9-4f4e137777cc;fcfa4465-af25-4ece-a063-2a42b66c9068;ad0d868e-6d5a-4acc-b159-e1574cf9ca11;True;False
4022691a-77cc-456f-bcc4-ee905e18aab6;a2644e56-539f-4df3-a814-76a075880b93;4e5192ba-5f44-4cb9-984a-b2ad90639da1;True;False
3fbb09a5-6440-45b6-99d8-f6250b3e1c23;170a46f5-ca65-4295-b8d9-ec265c0b2120;3c50a502-1a36-4a82-b00a-7762b4192091;False;True
a08bcb87-9172-4e62-9afc-fc184a99b8de;46b9d26a-ad78-41ed-9a52-c7781d164b8c;74b99bba-d12b-4709-91dc-bea86117cc6a;False;False
b6527802-517d-458d-89c7-29918848a6a4;319d2861-21c8-4f76-8fe1-8cfcae98081d;978f984d-47a6-4b1a-9835-2589324727d4;True;False
8962eb37-e548-4ffa-b17a-3a3c25a7f37b;d2446f9a-2ed9-4140-886a-a32e8ec85d3f;9cb1bf78-af7a-4c85-880f-c4951bb61d32;True;True
8e1b9e6c-aa9c-44a1-9a5f-b0f8dff88c02;9562e390-5f47-49ce-9e27-4f51963f88d5;d5555276-2b3a-461a-9211-8b7583a17b2f;False;False
f096f142-1066-4114-b67e-f7ca436026d3;118b08cd-6714-44ea-b767-43ade3336324;c7f1369f-62ab-4529-981b-4327f715cc51;True;True
340180fc-2802-4bc1-9ec7-8d95c97f8b01;19dbec56-44d6-4e68-9fd8-159b22e18745;e279fe4c-7e9b-4f05-8f3a-b7c3e064d6f3;True;False
2b033b18-47ba-4c09-9571-4933dfbb92aa;dd921378-5e36-4e1e-95eb-4429789aa412;51b4d8cc-2a29-489f-9a4b-73811a0d6c8c;False;True
a3219a54-0356-4c86-a242-d52ebe397b8e;726ce9b4-e7a5-41a8-8438-7731db35c9bf;35258ab1-91aa-4833-9edd-b7d030361949;True;False
d2cd22ed-eaa5-4f64-8944-e9c1a642a28b;8a4b9346-e41f-4303-a18e-c3e2744b752b;d30bfdb4-02f7-4d95-9a68-1fa38053bb72;False;True
0fa9a904-b07d-4f3f-b565-e70ea55adcef;54074aae-3da9-4fc6-8914-8357eb1296f9;75ae6fb4-810d-4491-a9fa-d117d17591ff;False;True
6c21da68-d616-4ac3-89c5-3eed027420af;be6d712d-6d16-41c0-ae94-b9ec32ea411a;ee2722c1-c750-4237-93c9-ede39fdf0f1a;True;False
9095c148-52b0-43ff-9463-c443c7ad2500;b6f87297-3a79-4b15-85ea-3ee94e67ebab;23a828aa-52f7-493b-abd3-fcca740f49e3;False;False
8e020a78-b2d8-47ee-ab5d-177d9e05864d;0dc2b28a-9ea1-43d4-82c7-850549156328;39d27e7f-5a97-4c2c-a2b8-9a8a2bb2815f;False;True
175be890-4c75-4986-9c9b-97d9e7cf66a2;15b727a4-4fe2-4f80-8358-ee29f66f1abc;02dad44b-cd0a-41f6-887f-bc47ecd411f4;True;True
0177019b-0a46-4da4-a0a7-f43fcba900ca;6922d847-013d-43d0-864d-0dc7fef18c3b;2e5e87aa-598d-48b8-a736-edc117d603ba;True;False
53a46a71-1482-4159-b9eb-9bf1c21fa3c2;f5e112f8-c403-4753-939e-9a60f38496ce;c4913ee3-8fe7-4e6f-8ce2-67cbc5d08ce3;True;False
814ecdc7-16a7-42a2-a4b1-d4c8474f5409;881c0395-cac4-4781-9171-1670a36a988d;622ae3dd-33f2-47e7-aa40-808e6341fe08;False;True
eeedab3e-140d-4a73-9341-87d9c36e8603;ddb5b61c-1ca9-448a-aa28-b349acda1ed0;93c7a1d6-aa76-4326-99b1-b80c663892b1;True;True
6455fc2c-79ba-4ae8-a799-f6682c0bb404;ec9771d2-7d72-4026-8ec8-6399b7911f21;e3ab5c1b-d300-4010-abfe-2ffddae52bec;False;False
36c017fc-0d22-4d2b-8d0c-6ab9c417c938;2aa3e30e-c5a0-418d-b754-741e61846a7f;21e12da2-efed-4356-84c2-a7b4e940b8f5;True;False
9d7a2a63-da9d-4cd6-b8f6-60ab1a0a17d2;60079889-5c27-4fa0-8e90-42e575e30a9d;4c46e10d-25e2-4f83-b682-b2e3b081dc3d;False;False
a47e5b8b-b667-4fdf-afae-10e89a24b844;14f7bb70-73fd-47f7-850a-979a4c89d213;79658df2-336a-48c6-850c-940028e49834;True;True
1078c002-96fa-45d1-94ff-32f9882deedb;78c01f8e-fa85-46de-849a-1d620ed0b4d7;361ba525-eeec-4ae0-8b11-4ae883a8b1ca;False;True
011b2d33-7b86-4be6-94b6-bd82a4a51344;e9154d5c-ba45-40a6-878b-f135617f5ee4;010444ab-d338-4564-a859-358106df6017;True;True
83991500-f472-44ea-b42e-043133caeda9;23fa2658-c580-4b7a-9239-9daeadb05090;95714fb9-6646-4ea0-b8c7-d8ffaf2fa9a1;False;True
3dcd762f-e067-49b1-a4b5-feefe20c4292;7f58a0dd-0139-4022-821a-a11dd0558444;3f7927a1-ee24-4efe-b784-18adaaa1c0a7;False;True
2c5aee1f-07ec-4518-ae7c-95cc89e56417;ea4e5a9a-32a8-4ab3-955f-8cd010c1a71b;357368df-f825-4df5-850a-806fd16eeef4;True;True
c3b345c0-1220-444a-a4c8-7e3cb0979edb;811fc895-a55f-4db1-a844-d02304379c58;99848f5c-a968-433e-b04b-30ea1a177cb0;False;True
a3c6386e-bde5-460f-bcbb-a63f3f29d4ce;d95e9571-c1c7-42aa-8626-ff369f0d8afe;c9b0986d-8829-4e4a-8a00-d56e9743ee53;True;False
e8964bb7-d056-4bb4-a367-cb87d3ad7b88;6568a577-2d8e-49f4-8849-06a2320b505e;a7b73254-4d52-4adf-baf7-ace8a4ffee3b;False;True
b671aabc-bd94-412b-af62-0fbe96206490;18b1c451-06be-4e6e-95d0-e6f3b3014af2;ce09b580-aa9a-4b08-bdb7-72f491e40fc5;False;True
bd3d2262-86d9-4a68-92a0-f17299104915;19053de1-f493-4d7d-a3fc-aef52b4dce24;e4a8828a-834d-40c7-8486-7e6e3b3f5580;True;True
f35d9c82-8e73-4325-8dd9-cd59e7f072f3;cb46eae5-8697-4de8-81b1-f835af4ffc89;af58c62f-31fe-473d-ad73-df90b46fc5a6;False;True
319f0e44-2df2-4842-b13a-8ea03f24f9f8;5ace6e55-29bb-4dfa-bc67-cc75d9ca4238;10720e82-33ff-40aa-abb3-3be6464dceea;False;False
0e9deb99-f84a-4b41-a8ff-326006ddd152;00efb62d-5517-474d-9ad5-bb2cea62de0a;a6cab80f-6509-4bea-ba3b-ee8138df4ddb;False;True
99cbb7bc-3f73-419a-9de3-16a25306b776;c291bdfb-cb29-49e4-ac3e-3f29d6a3bcf3;235413f1-f14d-4cfb-8f1c-bfc844b15b2e;True;True
805f5313-539c-4281-b43d-7b5ea99783aa;c9da0ad3-22e6-4b49-a1c6-80917fed0db8;0272d0f3-3744-488f-84f2-9cb5689fcbe7;True;True
550adf21-4cd6-470a-9b74-4c147319454a;e2118222-3d9a-4a8a-9cbe-a23b813203c4;e8af7907-e57c-4f6e-86ec-54fcad193d06;False;False
edcc8164-b2f2-4aae-b529-ca903ee81f11;556571ab-3cef-4797-a60c-aa7426ba5569;eada8e92-26fe-4ce3-9e4b-bef30c016c75;True;False
76ffba9d-7be9-4aab-a2ec-2546c894a3d7;bea1b7cd-2502-4214-8407-97930fcc8ccf;1189077a-4179-471e-ab44-fe28cc2d5c23;False;False
c0c324d6-6e8c-485e-a7f0-8b40813f8b4e;516d55d8-3749-444e-8bb5-691be4bf93eb;4b388044-745c-4378-b576-1c92f1927b14;False;True
c2855478-aa19-415c-a7c9-ae4d6e4601a5;868f6a29-b79d-4469-856c-318ceadb686c;effbc9fd-66f3-4397-a444-873648589e8c;True;True
ad0be114-235a-416c-9b8e-a8179c818612;13ed09e0-8e48-42db-83df-d86ca5a999a5;fdda1133-f94a-4611-b8d7-5ed24a00572a;True;True
92598673-7207-4a56-9b01-c5db8228c5ae;c6419ce7-b0a6-447c-b7a5-d2d35d778f9c;81729402-9f35-4ecc-896f-28818f81cdda;False;False
df7763e2-1499-4000-ac14-def4ea274d47;6af06089-bc6e-4afe-9946-03451cf6061a;7e9a6e4c-f4b6-4d2b-9fa4-cf9bcf29ef33;False;False
1304957c-adde-49f9-8aa0-95263f511665;5c2307b4-011b-46b4-995b-76c2a1dbc3c7;1189077a-4179-471e-ab44-fe28cc2d5c23;False;True
995ad337-7f0d-45e7-a364-dfb994ed4b10;ed3f3cc4-1d8d-4ca0-a2a4-a3817da159ed;b94fe008-4219-45e8-8d8d-3464c32339ea;True;False
647314eb-b97c-4f59-be1a-231f4b55c3bf;ade44ea9-dcd6-4238-84ef-c2a67ad905e6;6ac8eff5-1229-4af8-9b00-bc587521a3ca;True;False
0bac420b-3db3-4ae7-b3eb-34ffe0e3a702;0fb751bf-d3d7-40cf-afe8-9914a9db8a5f;69d94e17-9a82-42ec-a9b5-da6f77abd06c;False;True
b29671bc-3401-40a5-bf34-7548d374abcc;b5b44332-029e-43c7-a9ae-072037e45101;e7e68df9-da36-4964-a48c-bfe93d6e0b50;False;True
e29c7255-3fb2-4b69-833e-f97e38d3b5a2;11cc938b-9da5-43a2-9632-a25974824d34;13ef0a09-75e4-4ba7-b38d-2d165f8c9479;True;False
1ce7da55-b0ad-44ed-b8b2-6f07c04c41dc;1a5f4017-bcdb-4964-a2bc-42264343b460;2f40f263-b4ae-4177-b61e-e5d235cdb037;True;True
ea4c0699-ffe3-4454-818b-81de60b5ab96;1aa6c4d7-4df1-4f4d-adc5-3e44ab060823;5214e657-0a3a-4f0f-a67b-fc853b5a2507;True;True
1c4c2824-63e2-4a24-b566-41f1b0bac2f4;af7aacad-5e78-471b-a4b9-fb34ab4db69c;42383f46-2271-45f3-8812-c30440a19d08;True;False
3bfa5a8f-aa12-4116-9be5-76a67d9cd274;bbf3eb8d-fe21-4c11-afd5-3a781f3c6e48;980e1db0-f61e-4bba-9cc2-af390e59b70b;True;True
cb51bf49-36d0-4b60-8698-7b1c86182548;53232a22-4b76-4dbf-8701-52f6de1bc87c;2ad51dcf-2ecb-4070-a0f8-f9a378d28cb0;False;False
83ea46b0-a4d0-40d9-a218-54ef1e5bd19c;99e47116-0953-489b-ae7e-0c9e08446054;2d75dbcf-87e3-47ed-a1fa-2f3677e509c1;True;True
b0e79954-8775-4f74-81e7-3d13bd890a11;2bc4c79a-0327-489d-bb8e-6f50b36382de;a27363ef-18fb-4a55-8dbf-db923d0509d1;False;True
6dfe5678-7e79-4ead-b785-4dfc711a0a42;193fd08b-742f-4762-ab93-5c2dbe6136cc;b172ff14-e2d7-4282-8665-01cb4187ed68;False;True
ef1f9fcf-1797-4ff0-9d9b-c2bfcd08d270;57fa2796-2faf-4479-8da9-05ef3aaf014e;50a41a12-c336-4b2c-8812-304f77cfba18;False;False
cc3265cd-f7cb-4b6d-83e1-c962980d1763;5ef32328-927c-48f2-a37a-ba477097b566;587ea276-6081-4c48-8b4e-a4b31a5136c7;False;True
5bfaf517-63f8-4699-ac65-fa4494813cb2;89241db2-f5d6-407b-8042-8b80fecc5950;a4c5c9b6-5223-4c4d-97b7-2dcd32296b22;True;False
4cf25f7a-2635-4d24-bfc7-f41a039bc62f;8a7e673b-4001-4291-9604-d70ffc878b94;a7b16661-0d6e-48c9-a63d-638a11e03bb7;True;False
f9d63d84-cbcd-40f5-b5d7-2ad814f1fb95;9986e3d7-8911-4dee-856b-ff4297168e5f;d1a40932-c7e1-4053-8c03-5d82ebb26f63;False;False
ba0409c2-5dc9-43ef-89e0-1a9473cd9a2c;2133c3e1-2688-4e87-accd-13af2e6ba5f1;58f9c4cc-0d05-4f90-9a09-cbda7a02502c;True;False
3ebf1ecf-7162-48c2-943b-73e9ef9984d6;0967d336-e8a7-4ec8-af28-ebb76d7f94b0;c691f804-9a26-4c62-bb3f-3bc3b6e501f7;True;False
e4d7aa77-e10d-467d-8725-8ca5a7577a77;d2199ca8-bf4b-457c-9496-ed550a9807d6;b46d861b-c6f7-43fb-ad60-e9f6c2001f32;True;True
e98179cc-75da-44d8-a9ef-5772a65614a2;822210c9-a61b-4a92-9bc4-2ec718492fdd;5e644c3a-4fed-4af6-9968-5dd8b2cca9a0;True;True
db15a3f0-2992-4553-a74b-11296f8a4257;bcc57cb4-3fcb-48e6-a889-837261f3abe4;12e44514-8f29-4d55-a30e-f283307d4d3d;True;False
f2c835b3-0a4d-4f43-9ce7-552e5d49c48f;ab96bb10-df04-44e8-8e38-9edb1df1c72b;95be4cff-ddac-4a02-aa8a-9dd4fab6b158;True;True
fc8394f6-cf81-46d4-a513-8e27086307b3;5bcd1e0e-3855-431a-8945-ff42fb5128e8;805c0bb6-867c-47cb-a737-7dc4c39daafe;True;False
b6fa4935-359d-4a5b-ad74-4803ce05d8a4;f07e2721-4dd7-4a97-9a92-f8b281f9d6de;256672bf-32b2-4f0f-a3a1-0a77794c4a35;True;True
a103580a-7d9a-46a1-94f5-f854bfed0f83;06788363-05e9-42e7-b1f3-22a7dd0b130c;5dafe586-0842-4fc4-8cc3-5af58cd2be46;False;False
624043b7-879d-4933-ab44-84a2f52e6cbf;ef8be9e3-5f7a-4b69-84c3-a2e6b9568372;8a28372e-806d-49db-b71a-9f619b5a7901;True;True
845a033e-7146-4a9d-90f9-bd180cf1eb46;432b5f88-4f22-418f-a4ca-2bc0be95a4fe;6fda993d-38d4-482d-9194-23d9b6840991;True;True
b1667aec-2378-4bf0-a4f0-ebbebd40c82f;065193cd-0891-409f-a949-ee71d9afc6cf;8b48f246-dfcd-4a82-933e-6105d0c8c586;False;True
8a117d4a-4b4a-4c6d-af9e-2ac80968d721;8503fc33-935d-4aab-a243-d3b8e481375c;ab1832cc-72f1-4add-a25f-f90dcf83c997;False;False
c7413f2c-a59c-4a25-887f-193001f1ef8e;6d7cbff6-2b02-4050-bb33-2c0a129c7f01;783f9c80-2ce3-4367-8973-dd51b5503eb1;True;False
9e657235-1bdb-43d2-b581-a6e3a6aa9aa0;a84688e7-bf2e-4e7a-a1ec-96ef59473176;7297aa2b-3b88-4afd-ae58-4c22554e81b3;False;True
09d922b3-da5e-4f06-9b91-eab298136245;7c0ac122-4b8a-4129-b636-27a07eee21e0;9fce7bf3-6848-4301-aaef-60f9cacf3152;True;True
e5baf2cc-6329-483e-91f6-862129222579;4c43f5c7-afb8-41a7-bd74-cc8eb20cec22;027e8301-0180-4f20-98b1-977007d9eb3f;True;True
0998e970-5b39-4541-b10c-19e51f0a93bd;29f499da-7cb6-487e-8d87-681c18bd6865;e84f28b8-0b60-4f22-9674-1f7482f42ec5;False;True
9654a1a5-c2fe-4f23-9290-9e0491c19f60;8e37a754-adb0-45d1-9f26-33637c7df768;bb8f0402-1e9b-4527-bebf-4ec4c787880f;True;True
da4f9d86-4451-4c43-83d7-4e045823fd50;3620ad7c-8870-48ef-981b-aeab179ba1e8;6d530838-8a07-46e8-b221-f920ae5893a4;True;True
2ab0d347-a82c-40bc-a5c1-f7051409e921;9f5f3155-0669-48f0-854d-88a1b27216e7;1c1f197e-1b25-491f-b793-3aa42945175a;False;True
4b1476dd-164f-4b53-a9d4-2c2c74a301cf;3eaa79b1-70da-45a0-b106-2864f9123dfc;e592c688-c0d9-4cc2-8599-49dd9a632986;False;False
