id;race_id;rating_id;judge_id;rule_num;review_date;status;comment
c71ce4e5-1447-44e7-9948-3f87ac9d77a9;7de47c48-7736-4f6c-97bd-95b14d2f1a97;c29707d4-b972-4ccc-bbb0-d5c65b61afa7;1b829543-122f-4d71-a7e5-39ebfa8ac2c6;10;2019-09-19 16:06:23;1;friend
d1e9c12f-0eb5-4950-a052-f4b249293ea7;ca48b3d8-a882-4adf-bf27-410ef77574c7;e4b282bc-01dc-4dd7-b5a9-46cc2ac3fce2;5725638c-30d2-4fab-932d-75dc361f256e;22;2010-10-21 18:03:23;2;reveal
eb36f4bc-56b9-4461-bf66-e6b5de574409;086ec614-92bb-44a9-a2e6-698432d30d03;06d564af-f2fb-42ba-98c1-1f465b503ade;ba9ae301-513e-4b15-888b-a8d17c095dac;20;2021-03-19 08:02:23;2;buy
e4f225e0-2422-4c97-be43-6ab52b1c1a23;96f18511-952c-4fa6-99a0-3054ff3d6585;b3e1678f-35ed-45d6-b75b-4de0b4753c13;3a81db11-8b2b-47ee-8e64-01cc811c3004;31;2002-03-02 16:06:23;2;new
549dad02-fb58-4ed7-88aa-ac4dd0e082ad;09076a43-6a11-4d6f-b4d0-2e806347ba40;b1b92bc5-2cfe-4168-8357-41e829b3e56b;cb6deaa8-9fe0-4475-aadf-a52a225956a5;11;2006-12-24 16:01:23;1;moment
eb7079d8-ddc2-4c43-97d0-da2c0ef22b31;96f18511-952c-4fa6-99a0-3054ff3d6585;57420ca3-9918-4c60-a48f-b37acc4790e3;84bb8b43-553e-41c5-b911-313d3a13e1b0;23;2012-03-20 18:03:23;2;continue
116e9a03-6fcf-49c2-8d1a-f55e946739f6;a3703c77-cac2-4075-b63d-eaee40a353a5;30ca2d04-2868-4c81-a4b8-a6acc3aea31b;d08f593a-a63f-4027-bc97-232e9f543c45;11;2021-07-01 18:06:23;2;ask
ae39c274-5011-4d7e-9042-0af87a77f984;59c5f2d2-6163-4a1d-8fcc-c785d3713c48;4e767022-c3ab-4740-bdc5-d8f854a52b16;e60ff21c-c33e-402d-9154-2f1fc0d357b5;31;2005-11-20 14:04:23;2;away
de16561e-712d-4c66-bd53-1a66852e2ec4;6898f721-6406-40ee-99de-b9d527d7bbdd;53969c92-d553-4ab9-87ba-a26e9ad14f84;0a2d19d4-fcb4-49f9-8b0f-4b8a9ce75387;11;2022-12-04 14:02:23;2;story
2be353f5-0789-4887-af82-d7f4874df293;456e519a-4532-4fc3-bc2c-e8227115669b;076c8a6f-c5bc-435f-94c6-bd428a60ce0b;8d70622e-ea25-481a-b078-1352156c1b96;23;2016-03-16 10:02:23;1;manager
81b51619-067b-4fe6-9d94-83e34be29bd9;76c672f6-e896-48b5-8f4f-0d18aa5f5a23;40414624-1536-45ad-83e0-6900cb3c781e;4a49a22f-f390-4b14-b9b7-ed913c812b49;10;2022-04-20 16:01:23;1;ball
c1196b67-3144-4847-b148-ac97f96796b6;01021f56-5240-4a43-9bf3-60446663990b;0c7ed350-33a9-4744-ba46-a486bb6a5156;1a455276-63a6-45db-913b-163b55539011;21;2000-02-22 11:02:23;2;determine
23e6cdd5-6571-4363-a033-d1184a7bc0ef;a4448288-92f5-44f4-9df7-4b0047bd6ed1;1d396efb-7b18-4127-86ac-00e683b743f2;cbdd15f4-c563-47da-82d4-96deaf48b020;17;2023-07-04 15:04:23;1;true
3e6ea7e0-64ad-41fb-9b5e-f1a84ac00598;9d7ada95-8685-4543-ab09-a4cd4ad87662;f0883431-bee4-4f99-b48f-d518a9e144d8;39bd461b-bd41-4dc6-88f5-204eedb20a35;15;2001-07-02 18:02:23;2;soldier
802ecf35-2680-459a-a09b-152d3e32a43c;efc1c013-cf72-4a2c-9d88-b606bd60e898;e2eba3f6-7e07-422f-bf4a-01aa7172bab8;068d2c4a-e1aa-468d-99fe-09e25ad55644;21;2009-08-23 09:01:23;1;knowledge
ff3045db-b4c4-4046-b96d-af166aab117e;ec1c11dd-6412-4255-a56a-fc4684b5ec03;bc348fd1-555b-48be-bd0b-3673e497d06e;7fb593c9-749e-49ed-84b7-a137b7d2b029;12;2006-10-17 13:02:23;2;street
5ec2069b-f0f5-4cd3-b425-1bb2c8c724cf;d2039dcb-2bef-41c9-bae1-13e56b2ab0bb;c695abc7-48fc-4499-b082-d72661ac8434;79468299-03f9-4aae-b001-3cecac007332;15;2018-06-09 13:01:23;2;position
89a4e487-4d9c-4f3e-b333-4a53ca22800f;02368f74-65eb-4239-87ff-46ca7a46c61f;6800b322-a52b-4db2-b279-cbd52c62ae02;3bf2af4a-1885-4ea2-8b73-6db400148101;20;2004-10-04 15:04:23;1;very
29e8a06f-966c-4b00-9ccf-b6a661d9ab05;cff2c048-da80-42b7-9f3a-9808b3470df2;34ed88ad-d1db-42f9-80d7-06cf455bb99f;7bb463cc-9a31-477c-a48f-f6918fc07ef0;10;2001-02-13 17:03:23;1;sing
3817ff62-8104-41c3-93d9-ee30adf8ca4d;31a1fe5f-fb19-43ec-b4d0-5bfd431f352c;08522e7d-93a9-4ffd-a70f-739cd873295e;dc632708-c807-4f06-99b0-a9f80d3755d5;17;2019-07-08 17:03:23;1;color
ca15c880-18f1-4233-be8b-d4e41be57f58;5025732a-d316-4dab-be27-62962e6f43d9;62d19dd9-799d-41c1-b8cb-65b68b66b2c4;590cb415-fdfb-4d63-bf14-b5fb73c6f55c;13;2019-01-24 15:03:23;2;top
b9f23091-32a0-4cdc-8dc7-44525c3ef899;0dadde66-571a-4304-ae8a-80ef99e8ac22;f7adb359-6211-4e26-9d46-8e1dd1ecfb7f;6d2f9f66-aad9-4874-9340-2b2c22f74419;16;2019-01-18 09:05:23;2;street
6a2b0fdf-972a-4d23-80e1-de601d3e1feb;152fe9dc-3931-4d34-9021-ddfd5454c6da;5f5e1a34-46ac-45ed-b665-07840ac9d014;ec8614d4-64af-45fe-9cef-d9ad2a89ab79;16;2003-02-04 15:02:23;1;stand
ca651053-5fb3-4153-b86d-9b6b76c3f19b;2ca5c0e6-fbf2-4b7a-815d-5ce208708616;bb00a8cf-691f-4d65-accf-d1c20bcb22e5;1008fe6a-d5e1-440a-a249-069fbd0e56f6;23;2013-02-24 10:06:23;1;memory
72650875-a902-42d9-8df9-4e346993c7b2;7381d1aa-bb9e-4885-af09-d48f03af0ab1;eb7d63c0-64ef-4944-b6a9-ec16aef7f372;63b540ea-e847-4f61-9f1b-57e502920faf;11;2009-02-24 09:05:23;2;hope
7a126b91-4fd5-43e1-88d0-9be4370ab6fc;a6808fd3-7e67-4c23-9043-97a9e4cd5835;b8736a85-45ba-4a94-9bef-ed60b7522a94;e1592e82-638b-4cad-bff0-15db4a7e5a6d;11;2020-02-16 18:02:23;1;view
c4346db8-05d1-44ed-8f97-57d2da1f4d9e;a11d69e0-3b57-4a29-8d3c-b05f03a7b02e;f450f728-6222-46b9-b8db-24742e853472;42367b5c-bce6-4986-bdd3-fb3f30dd4653;15;2006-03-15 17:01:23;1;support
5e962eb5-0a1f-4022-a969-74195498805a;cca9a875-ffdd-431d-8fa8-227cecbb48a6;bbc5018c-77d8-48d4-ac95-79817948eaed;eacc012c-8885-448c-926e-4ff536f2342e;19;2007-11-26 09:01:23;1;source
82915d5d-4573-45aa-aa52-ffe69b30f0ff;7de47c48-7736-4f6c-97bd-95b14d2f1a97;b6c2d48a-2cee-4e80-960a-e403d786da43;dbd8a3da-e6d6-4b9f-9dfb-e6363abb65af;16;2020-11-11 14:06:23;1;road
93e7cc2a-d7ec-4430-8b0f-cff7588f5d46;a7c8fcd6-249f-44cb-97ea-89c250700456;5085af2d-3678-40e5-8beb-75c7b5fa8c6b;2c09870f-2730-4440-8332-b048cba2bb4f;13;2022-01-12 12:03:23;1;himself
9cad893c-cdb9-4eb4-bf45-031af914e1c5;a11d69e0-3b57-4a29-8d3c-b05f03a7b02e;d81ce408-2968-4b51-8b63-d5b01f603ec8;0092d5c0-aedd-4d76-a800-68d68f384996;16;2003-09-09 12:06:23;2;indicate
2635ae8f-9e96-4eed-8ba1-4b35a2aacc55;d8b81906-9906-4fb7-b977-e3f897d12df9;31d8f4ea-cc1e-42d6-a159-433c42c0a015;6dbef391-8fa0-44f7-b84a-6e90f47d6279;11;2000-12-20 18:05:23;1;guess
5001f2c6-f3fb-4c79-ad33-a8b5e164e9f3;56a63d6e-ef03-41cf-b368-1ce9b6903387;9dca0d66-e345-49ac-b027-877010ea9580;28b9db84-90ef-402d-8089-c7b151fd0966;31;2021-05-04 09:02:23;1;head
8a0a7416-a9a2-415b-be52-50b861cb6e5d;5bbc4984-45ea-4bb9-af8a-b0fb8e8a538e;b4401bdb-2a64-4ca3-8f33-f1e5513dc5ba;d02cd720-2141-4be6-80b3-9d131111ed50;12;2004-09-02 14:01:23;2;speech
effba1cf-a9bb-4949-b46a-4479a178fcc5;614684bc-d400-4afc-8077-cbfb1975a28e;ed60ec4d-7384-4993-b15b-55ef09414935;b098e756-7552-4cb7-a4f9-c617d92b8d15;22;2000-09-16 17:02:23;1;partner
b1d4ef11-b16c-4f66-b85e-9db07739f3d7;da9a99ce-f03a-495a-8fad-85bdb1254c03;1d1b5643-af1d-4f00-955d-107cc2ff35f3;e284cfe0-ba76-4a51-94e4-e4bf09054527;31;2022-04-06 18:02:23;1;able
c7909cee-0339-428a-a1d0-fb5b8d1cbd4c;ab039037-e267-4849-b2ef-ed88b0aa5682;c0dbc4cc-5dcf-4b0f-9b08-dd1c33492f52;d38b9c9e-d780-43db-9f8e-765a927101ea;15;2019-07-14 12:06:23;2;bank
7ec4833d-6a33-4c6f-afb9-7260ed025bca;a987b059-6178-49c5-92ad-101b698dfa5c;7793e8e9-5fed-48bb-8c26-a34ad428eade;70346ff8-6caa-4dcf-bdba-af5c30976590;16;2017-04-03 15:03:23;1;official
345a4818-8b54-4fa8-90c3-1ca98c4b056c;6a68a6d6-2889-45c2-9529-7927fc82260b;d06a39cd-3736-44fe-8d58-85c640a50bcf;1280fe94-4dc0-4358-88bc-94dc8f08e097;10;2012-06-15 18:06:23;2;every
e9bfeba1-69d2-4ace-99b8-492b89ce5a57;b3254c2f-58cd-4cb5-a948-a4109da912e8;278599db-1b5d-4e91-8a64-43e6ed4a6c92;7f9983e7-c34c-4d0f-810a-997695f12f06;23;2004-10-26 15:03:23;2;everybody
5524e612-bcd5-49da-bdb7-071e122c9de6;318ed2c4-830f-4e65-95df-76eef7369899;e552c551-6d17-443a-bfd2-5095254993ee;42fd828f-0d93-4b54-8ba1-35efca21ea2c;42;2000-04-06 08:06:23;2;that
a219dfd8-6f7b-468e-9c58-c0975e501deb;eff7ce06-c014-43e4-bc8b-831bfb746a64;a44430a9-3264-4566-acd1-f124997bfbcf;c1b3a232-756e-42b3-bf3e-05e51c08eb06;42;2012-01-15 08:04:23;1;behind
8f5e483e-1fa5-4444-bfc3-e9506b82e47d;89ab8722-a064-451b-aab6-4776e4c43fc3;0bdb9fbe-7415-4b58-9887-bb0ec70027b7;17d4406f-404e-4005-9b42-f7d0230fb6ca;31;2002-08-23 09:05:23;2;exactly
5519f22c-8031-453a-a9d4-29ee520f45e0;db8478f8-6d6c-4283-aa84-02b0e42dda64;2bdb7573-d448-45ac-9715-a695b5473b85;d08ee4e9-d6a4-429c-820f-bd8ff89aa7e3;11;2017-12-13 15:01:23;2;use
9ac6bff8-78d6-4930-8058-d393775fea8c;6dbec861-fa5b-4b9b-89a2-cb060deebdf7;51edc38c-7ed5-4404-bb90-914f583138e2;c65b2ccd-366d-41c2-968f-185f0b97d164;31;2008-09-01 16:03:23;2;him
5173e5a4-3d2c-4ed5-90bd-b77543b1e464;e4c68240-efb1-455c-8916-dc905d04f7b9;7da8cac3-8957-4362-b8fc-bfd7587d63c4;1c3c417b-e280-4614-a28f-72a5e492a662;21;2014-03-03 14:02:23;2;establish
3bf2a923-f7c5-4bf2-9de4-28b040bef752;a31bde4c-2828-4d49-9ae1-68ed5274aa38;e054455d-9451-4454-886b-e0ff3b771941;a8b9a4fd-090c-4672-9862-10bd5b36cbcd;22;2007-08-14 15:02:23;1;mean
01556d83-1c30-48ab-9432-a4999384276b;3dda93be-cb8e-40ad-bfef-7190eb1897fd;a69215a2-fa79-4029-9f74-f634c128970c;627a4b09-f369-4cb2-b931-13db63003d79;20;2006-07-25 13:02:23;2;night
a108a356-cd3f-4977-8fed-48ff4586c7ba;fc599a36-bd5f-41fb-bc83-3007a457ba9f;02253f68-c7d1-4185-9039-8b8f2867963a;96d82049-f9ef-4f12-9ef3-103e8d6210a4;18;2005-12-10 15:04:23;1;black
61a8945f-7af3-4066-97ef-4facebacaeca;ef6e38fa-011b-4b9e-b080-212c8fba66db;72968b31-a023-478f-96ff-58eb0e37aec9;4468b3b8-ad6e-4a5d-b2f0-6d69b4a02048;20;2007-06-07 19:03:23;1;game
dbac0d3b-0480-47c5-ba4f-75ce0d84dc25;d7ae60a6-8ee3-4507-97a8-1b5782d38227;2f79efc0-fe98-47a8-ad5e-02955c6f2132;0ccf1d15-fe28-4cb5-b3d6-370a7445bbab;11;2022-07-04 11:05:23;2;consumer
e222e079-4887-4893-8b4b-f642b9973a00;6dc7d9eb-3b2e-4ef7-b4c4-c9411a05537b;4fccf001-90ac-4771-bc10-b430f9c51c90;e284cfe0-ba76-4a51-94e4-e4bf09054527;11;2012-01-17 15:06:23;2;social
62c3aeae-8f37-4366-902d-f202d0bb9fad;9f4b3c07-0329-4966-8c25-2741fc470574;535e55f2-52ff-41c8-8380-098b86ee9f90;87e9e95a-738f-43a0-9389-8e459ed3ca53;31;2020-09-14 11:05:23;2;now
07dc5c40-6f3f-4277-a377-b1ddd4d2106b;01271d23-d3ee-428e-b677-82d35c11323d;4161bf98-ec71-4cbd-ae27-86bb1b676e0d;036ecc34-b834-4cfc-929c-672af6d56661;13;2017-11-09 12:06:23;1;similar
6814bfc3-4c30-4024-9343-12fea94d54e3;cca9a875-ffdd-431d-8fa8-227cecbb48a6;b931b5d7-0123-49c1-a51c-d74da2853791;5fd4ad0c-11f3-494c-9fca-4c85e4ebd938;13;2008-01-15 09:03:23;1;quickly
8f3ccf6b-1c88-4f67-b1f8-51e84812b22d;15266abf-b213-487f-b306-def986d6b1d0;4684569f-2956-4bd1-9aae-706a391cd4dc;373886ee-9b12-4b15-ae14-c863e3fc7ecb;22;2015-06-11 08:05:23;2;author
a5706bd9-c3c9-4887-96bf-ca45d87b611a;1ba00a86-a79e-4f92-b8c0-710e5b250885;1b985706-455a-430f-83d4-b0c394829639;27d2300d-146f-46fe-bdae-228fa6b5ad94;42;2011-08-17 11:05:23;1;information
404529d9-42c5-4a4d-92dc-d6c97e1d6177;288c473e-8b3b-4b86-bdf9-0373b8e24a38;c6229d4d-431a-4746-9f3c-4111c2699cca;cc6e59de-b349-4f33-ae57-f17b606a98f4;15;2014-08-03 19:02:23;1;crime
7a3bc518-4626-4b34-ba7c-d1a715fac406;d7431d88-82f4-4712-b0b2-9bad1aac98e2;6e93d9cd-6c2f-451a-ac71-f5f92f9be583;f5246954-32c5-4091-9c29-05a0b42d473c;13;2021-04-02 10:03:23;2;popular
848a3491-e468-49c4-9a74-26aeb6705a71;de9cfe3d-f0ab-49f3-8fce-fbcd9d9eedba;52fa8b41-977d-41a9-8539-54456af61462;6c18c87a-b565-4182-a02e-b7b9bb23c190;10;2023-08-10 09:03:23;2;medical
363bb0e3-c8c0-49cc-b913-15d8b223c34e;036ebfe4-4f6d-437b-bc38-0de43b868ba3;fd27ce98-97bf-4785-8359-0cc5fdbd2eeb;30743587-1913-42a0-8c46-d25a8af3c111;19;2012-05-14 18:06:23;1;character
a46f495f-480e-45fb-9d86-a64502975b37;918d6839-7d77-44e7-add6-6bf5ed08c26f;f450f728-6222-46b9-b8db-24742e853472;08770648-6887-4fe6-9152-0a9888280d7a;18;2002-11-07 18:06:23;1;fund
d6869741-bfef-4105-9df3-144a900478e5;a2c69684-40d9-43d1-b9e4-4dbcbf34dc8b;1ecc774f-0f00-4cc1-b53a-cd4844faf362;d0c6fe8c-0a76-4fdb-abeb-8dc37ae48c4b;13;2022-04-18 11:03:23;2;body
d8cad308-ab9a-4aa3-b88d-a68479dd7162;c20ccbdc-359f-4636-bf51-bc3c7b4ed243;1f109ed6-c182-4a2c-b85b-4172e2da41c9;6edcd80b-cf4b-4a85-9946-ac8e3dcdaf0d;17;2010-04-22 15:02:23;1;authority
d154adfc-1f75-460c-a103-c11e8604c36a;bd0b3957-0bca-4138-9353-280e72a8156d;98f260a2-a1c0-4a35-b960-07a2503a983e;21bb471c-d110-4ec0-a4fa-23c46084c282;16;2019-08-04 10:04:23;2;Mr
dc270cb9-5d9d-409c-826c-ddea6302ec57;2eaffcd0-69f7-4781-9316-6f7c4d560783;b832aa60-4932-4377-b890-871bba058ca2;87f70438-b9f8-4a06-bc08-0415da812922;21;2021-12-08 13:06:23;2;minute
c9568689-0723-4653-9ec1-623155b24fca;f3bca016-24fc-4ab5-9b1e-7ec2d41cf5fb;33b60a39-58f5-4c5b-8e2f-676cfaa98a11;0dfeaf71-fdb7-49c1-aee6-c71ba2707e97;21;2006-09-19 19:04:23;1;end
65828980-aad5-46c0-a96c-edd55457ad8a;af9dc8bf-54e5-407a-97af-cf56f1bc9273;ae170ed4-2960-4d51-9876-b32de049b9d5;7fdb1ad2-593b-4f2b-8c3e-f677c4fbfee0;42;2008-05-18 18:03:23;2;eight
03c39d44-7ff5-40d2-a8d9-60a6167abb91;5de477f4-a26f-4afe-814c-8e3c1aab6871;99db64ed-040f-4a0f-96af-d465975c8017;63c81092-5ae6-4e6d-a1d8-d4221a0e1ba3;21;2023-03-03 18:03:23;1;would
01a5f0f7-03e6-46f5-a8df-e058f6e1af45;e5a39c61-7b6c-45da-a492-689f6186ce9d;8fa527c2-f325-4349-a510-33a85612ca29;2bbcfd38-7f9b-405f-bfa9-6d803baf51f0;16;2001-02-08 10:04:23;1;receive
51a4a8d2-38e0-4e54-b43d-426e6a1e4df9;5d486882-4eea-46df-b6dc-b38dfbb36a5e;dc694eb9-1d20-4199-b969-75e14ca12e38;de8b548f-7df8-423b-a28c-343d03abdd56;13;2006-06-28 10:06:23;2;vote
11f990ba-38a8-42c1-8436-061e0d330ac9;14fcda4c-a583-461c-8f49-ed06d079609d;fcf4b6bd-90df-4f7b-aa32-a899c1fee368;aacefd1a-6df4-4c39-9f16-5d386a4c7f83;13;2004-08-22 08:04:23;1;pressure
0681149c-f2c5-45b0-aebc-982e70432f9f;07381124-e0d2-4922-9170-f6b39f147982;f1bce771-b6fb-4521-a4e5-1fad0417d202;bcb6194e-a6ea-464d-a607-9cf7f230c9f6;31;2013-07-19 09:06:23;1;strategy
c8780808-802a-4524-8ec4-0c75c8c15150;6a7d0fa1-96b0-424a-a424-3000e5655b4a;031c4803-0ac5-40da-a2b6-cd11cd4ffc30;8b839fc2-6cc0-4dbf-a01a-a6fcbe20bc89;22;2002-11-19 09:02:23;2;service
ffc425ba-2c71-4931-9ffb-625d5e5375a9;36f34925-3bc0-4ccb-a350-18391be82d8f;e5088b31-407f-4a3d-aa65-4feb49488267;fa887792-4d78-42d9-8c51-8dbdf50d29a9;22;2019-10-01 09:02:23;1;animal
f90599db-cc62-4468-a4cb-641126ea3ffa;4383b992-d1c6-4b04-b68c-ef788a7d7cd1;22258412-d7ad-4fd0-99f2-9837902d439e;c801aac7-82cc-43f5-8a92-3ddaf5d512c3;10;2023-04-24 09:03:23;1;when
bb503c49-2baa-4794-98b4-43dc3b3c4424;562c2a2b-3610-4066-a7a3-1e778363fe66;8f7b9220-9b99-4f1b-9a9a-01caca12dbe7;f7320912-12f5-4e1a-9b01-35005dda54e7;19;2016-06-01 12:05:23;2;risk
3700b549-832a-4b49-81b6-59e732264529;5529f904-edbe-441c-b633-edb90a64161c;6f62cfe8-e8fe-404a-9efb-c38cb58bc865;a6648a10-5e93-4609-b12c-ffb2ff86502f;21;2012-08-12 18:04:23;1;me
9acf845e-d0d2-4174-afa9-cec604584d1e;bca7363f-05b2-4e39-b407-fcfecd288b04;9d71dfaf-c79f-485c-8e2a-825668d5dcac;f7c969bb-a5f9-46e3-9734-37cc8e22b78c;19;2013-04-09 16:05:23;2;heart
11a41edf-8b92-4505-8879-b2fdcc18ac78;75e0ca9a-1350-4b1e-aa31-7bd7e8b99e9f;400dea7c-1f8c-40cd-a654-78ce87c2594b;062d3f22-a831-4ac8-a349-8519cddc5eac;22;2020-01-16 13:05:23;2;travel
d74139bd-8779-4a60-a913-9f66257b4ffe;be1b54ac-86e4-4a30-bf78-1b84e86b9b6d;0d27bcaf-69ef-4663-a201-7d8275a0712c;9d62a9c9-e0f7-40a1-bb0e-45726c19ffd6;17;2006-04-02 10:04:23;1;experience
e33ff15f-006e-40ba-9c69-244dc7db02d2;8734fbe6-bbe6-4fbc-8b77-09317d3a3113;e6ced8ff-17dd-4fb2-a322-990c9484d743;fbcf6f68-21fe-4198-be84-5962645c0b03;13;2016-08-18 08:02:23;2;last
0bd45039-bc42-47f5-a719-d8e5c803ca56;84545e26-1bdb-4f53-a9cf-288d1a86f388;e5684012-b926-4e80-8bbd-2136eb3034ec;324a5476-a658-4600-af52-dcda11e30f73;13;2019-02-25 18:01:23;2;professional
cc2d2164-185d-4bc7-ad63-9c805b43a4be;450b17f9-eb88-4988-95d7-a27e6679fbf3;a5896477-17cf-44e6-a5c3-52c5f93ed13e;4f57066a-bffb-469a-bb0c-c294e71d3038;15;2012-04-23 14:04:23;2;rise
72ae4985-52f3-408a-bd7a-a54e48957ff6;e94aa913-817f-443e-b0ae-4752f7e18ee5;33b60a39-58f5-4c5b-8e2f-676cfaa98a11;3e5ea364-f3b8-47ab-a6b1-2573ff0fba0a;23;2013-04-22 12:03:23;2;however
85080215-9bcd-4864-9d38-520396b0cd9c;99508845-7f2b-4efb-a121-68a90fb2f1d0;99443104-6173-438f-9cfa-9fc932b1bf65;09280c23-5a80-4d46-a2eb-895b1da6dd17;17;2011-10-05 17:06:23;1;deep
9edde423-7b5e-462b-a94b-75654804362b;4868daa1-28fb-47b3-9883-5ffd75722e4d;6c7d0adc-9855-42a6-b2e9-fba7d8555da0;31a1490d-b870-4d9c-9a39-6e0e7a184fdb;21;2010-03-25 11:04:23;1;management
15e45a30-0d1b-4713-88da-db1df331820c;8f0bea26-fbfd-411c-91b2-a9bdac198508;fc201fbe-10af-415e-bd9a-8fb175f3a771;da2524a8-a0f6-4044-a72f-a97eceed6f7b;19;2000-04-21 19:06:23;2;laugh
b2a04ee6-b227-4c31-985e-17d7815805ec;187064ea-701a-463a-b67a-052865adc1df;40414624-1536-45ad-83e0-6900cb3c781e;7433bf50-cb21-4725-90e9-065c37911f11;12;2004-11-20 12:06:23;1;go
783c14c8-1451-4af2-a2b8-bd545e932a68;c20ccbdc-359f-4636-bf51-bc3c7b4ed243;7d98f7e5-f5b6-4401-9651-de8cfdebb912;b3298e1e-8609-46ba-bfd4-6db5577ad866;18;2012-11-10 15:02:23;2;risk
17219a12-e4b2-40b9-81a3-4e6d2079ace0;4c48d9b5-b08b-459c-98c7-0cf9be313db6;daa5a57e-0d1c-4d94-9b24-c30b1dfe3e0a;495bd51c-63e6-4326-959f-bb2fd124eab3;15;2020-12-18 12:05:23;1;trade
a76ea21a-e3de-439e-ad24-56b74ef88861;e2236122-d09f-472a-a7e7-5ea0a9b9ab58;fc3a8585-e6cf-45cd-aeb6-e7d92d67cc32;dc8cdd06-292e-4e40-a0e5-ec9711d3c529;15;2002-05-15 19:04:23;1;really
88ea33b8-d791-4d82-a717-04adb6985268;c39d0f30-00d8-4c65-93f9-2ef5eed01632;2a4b38c4-3bbb-4b67-a9ac-8429a73d0bcb;f79784b2-a15b-4ab1-b70a-11e561d8a555;20;2003-01-26 12:04:23;2;magazine
3fb820cf-197f-4af2-83d4-c4918e9c08d5;0c490a2f-6dcd-46e2-92a4-8d6262360b2f;c5bb9acc-f0b7-40dd-9eaa-09e6770df772;271232f9-22c6-42d6-a302-3379136e75a2;17;2019-01-04 09:05:23;2;receive
725a172d-94e8-4e1f-8008-8d2cfa75cddd;547a2553-e7a6-4ade-a5f8-98b1c5d1c0ae;6f5e4379-d053-4d9a-81af-bee8c40b8035;55510ec2-9d94-4c8f-9829-10657ca32f1f;17;2008-03-27 12:03:23;1;could
09317bd4-b084-4110-872e-500d2dc6ad1a;9d7ada95-8685-4543-ab09-a4cd4ad87662;e7f5239d-795f-4e62-9b40-9c5733470122;027b1da4-e506-4913-b0ea-3270920afa4b;16;2000-09-10 14:03:23;1;he
25d516bc-671c-474b-8e20-739549357d72;a66cd5cc-026b-40c7-973c-eb279394d0b4;bb00a8cf-691f-4d65-accf-d1c20bcb22e5;b68eb4c1-120f-49f1-9e4f-ed91bf01063f;20;2004-04-28 08:02:23;2;rule
bf7c08e0-cc86-4702-8239-63e7d7a23e1a;8c25aaf4-73e3-4b5b-97fd-f8a55496aae8;070ea321-4a56-458b-9a3a-8f1afe6853bf;3dd306bb-9dac-4180-83cc-7e3de5fa96fc;23;2016-12-18 14:03:23;1;area
0b009dec-cb7d-415c-b7fe-febf007631cf;f18cf5c2-0e99-4692-9917-f87b9bdbb1d4;1eabbf85-a6e9-4517-9c3b-0840b345df0a;f9a86eff-b8bb-4da9-8021-11f54e9b48ed;10;2008-06-20 15:01:23;1;concern
f6b7ccf2-c8f1-41fd-afdd-5718ecf2a487;3f36b29a-b34f-42ef-8914-336302d36bdc;71685731-497c-432c-9a1b-61f25a00a4ad;9370a5c2-5963-42ea-a003-9594d4a5c659;13;2001-03-08 16:03:23;2;year
dbe76a61-c374-4dfe-aad6-9c0b8c6dee96;85cc346e-d104-4331-bbed-c582015e6d68;f2c75aa4-ca85-4099-b9c7-b9271637ac15;6949e4a3-876b-4a63-aeab-a5510db0a0f1;18;2023-09-27 12:05:23;2;step
3e0ee4e2-3478-4273-9ece-71de748ff07b;5ff289de-e5a3-4600-80f9-5b0769890f7d;b4328c52-12bf-4e0a-90de-4ed55a29f8d7;e7ba5ea1-80ba-4cd8-98f1-c06c127ad552;17;2023-06-05 08:01:23;1;player
8cacd4a8-8db2-472b-b8fe-74751af92dcb;48513317-9a9e-4738-928b-273007d4c941;e4077eb5-10b5-4ed7-bf35-8aa6b38de87c;afc562bc-2e2c-410b-9b40-a8dcbe0b5a71;21;2001-10-02 19:03:23;1;meet
66b5f84c-7a57-4af2-95d8-c03b933d0b57;e2ef30c9-4cd1-4a3d-9b03-4c3b99948d18;979bb1ba-c389-4ef5-b382-ed9658c1b2e7;7b116641-9156-4acc-a1af-c748ac4893d2;22;2006-02-28 08:04:23;2;movie
d1298430-4bc0-408e-a8a4-febfc8ba4241;4d2967d3-17d4-4451-9798-2730f9946b15;6fabd042-ccf2-4b9c-8d2e-7d5f3eecfe5d;315c72e1-51c2-4c1c-8726-a917f4eb0352;18;2001-08-02 11:01:23;1;may
21cf3884-b7d5-4590-84d8-a81a19fb9faa;92ab02ce-57f6-4f89-80bc-f44853f879a9;72740243-db32-45b4-83db-9a6fee032f1c;0932ef9a-5beb-4917-934d-98cf106e55a1;11;2023-12-09 10:06:23;1;popular
5e4dd17b-8649-4f74-bf23-207790e8aa37;ec027eea-f9a1-49f8-adec-7fe571838472;0f1baadf-3915-4859-b65a-6df326642256;c1c55111-d3ba-4a84-842a-ab536dece4c0;22;2011-12-13 10:02:23;1;with
e8dbe218-fbd6-4e60-992d-314e182d87da;5b8556f8-57d6-4ef8-b638-1c0503da23c1;69affd09-3e06-46ec-92d9-69adfaa5be5a;8e1c6758-9d70-4e4b-b90d-f7b72b6abf05;17;2009-01-18 10:05:23;1;wall
